tab	measurements
measurement	experiment	specimen	dir_csd	dir_dec	dir_inc	treat_ac_field	treat_dc_field	treat_dc_field_phi	treat_dc_field_theta	treat_step_num	treat_temp	citations	instrument_codes	method_codes	quality	sequence	standard	meas_n_orient	meas_temp	analysts	description	software_packages	magn_moment	magn_x_sigma	magn_y_sigma	magn_z_sigma	sample	site	location
CF-9a_LP-DIR-T-5487	CF-9a_LP-DIR-T	CF-9a	1.9	192.1	-13.0	0	0	0	0	16	903	This study	hargrave 2020-10-10 21:22:09	LT-T-Z:LP-DIR-T	g	5487	u	8	273	James Pierce		pmagpy-4.2.24-1	1.47e-07	1.02e-09	4.66e-09	1.61e-09	CF-9	CF	Cut Face Creek
CF-100a_LP-DIR-T-21	CF-100a_LP-DIR-T	CF-100a	0.7	323.9	84.9	0	0	0	0	20	933	This study	hargrave 2021-02-04 17:45:34	LT-T-Z:LP-DIR-T	g	21	u	8	273	James Pierce		pmagpy-4.2.24-1	1.99e-08	2.17e-10	1.01e-10	5.13e-11	CF-100	CF	Cut Face Creek
CF-101a_LP-DIR-T-50	CF-101a_LP-DIR-T	CF-101a	63.6	184.5	-2.3	0	0	0	0	21	933	This study	hargrave 2021-02-04 17:47:03	LT-T-Z:LP-DIR-T	b	50	u	8	273	James Pierce		pmagpy-4.2.24-1	6.28e-09	5.75e-10	5.16e-09	1.18e-08	CF-101	CF	Cut Face Creek
CF-101a_LP-DIR-T-51	CF-101a_LP-DIR-T	CF-101a	4.9	152.4	56.1	0	0	0	0	22	933	This study	hargrave 2021-02-04 19:14:36	LT-T-Z:LP-DIR-T	g	51	u	8	273	James Pierce		pmagpy-4.2.24-1	1.3400000000000001e-08	9.42e-10	6.2e-10	2.54e-10	CF-101	CF	Cut Face Creek
CF-102a_LP-DIR-T-97	CF-102a_LP-DIR-T	CF-102a	78.8	133.8	60.9	0	0	0	0	36	933	This study	hargrave 2021-02-04 17:48:31	LT-T-Z:LP-DIR-T	b	97	u	8	273	James Pierce		pmagpy-4.2.24-1	1.42e-08	5.16e-09	5.35e-09	1.3400000000000001e-08	CF-102	CF	Cut Face Creek
CF-102a_LP-DIR-T-98	CF-102a_LP-DIR-T	CF-102a	2.7	129.1	62.6	0	0	0	0	37	933	This study	hargrave 2021-02-04 19:16:02	LT-T-Z:LP-DIR-T	g	98	u	8	273	James Pierce		pmagpy-4.2.24-1	2.8599999999999998e-08	8.04e-10	1.06e-09	2.79e-10	CF-102	CF	Cut Face Creek
CF-103a_LP-DIR-T-136	CF-103a_LP-DIR-T	CF-103a	5.0	114.5	62.4	0	0	0	0	23	933	This study	hargrave 2021-02-04 17:49:57	LT-T-Z:LP-DIR-T	g	136	u	8	273	James Pierce		pmagpy-4.2.24-1	2.5899999999999997e-08	2.18e-09	6.24e-10	1.4e-10	CF-103	CF	Cut Face Creek
CF-104a_LP-DIR-T-166	CF-104a_LP-DIR-T	CF-104a	1.6	112.4	39.6	0	0	0	0	19	933	This study	hargrave 2021-02-04 17:51:23	LT-T-Z:LP-DIR-T	g	166	u	8	273	James Pierce		pmagpy-4.2.24-1	3.16e-08	4.11e-10	4.5400000000000003e-10	7.649999999999999e-10	CF-104	CF	Cut Face Creek
CF-105a_LP-DIR-T-193	CF-105a_LP-DIR-T	CF-105a	1.6	137.4	47.1	0	0	0	0	19	933	This study	hargrave 2021-02-04 17:52:47	LT-T-Z:LP-DIR-T	g	193	u	8	273	James Pierce		pmagpy-4.2.24-1	2.58e-08	8.12e-10	2.88e-10	9.14e-11	CF-105	CF	Cut Face Creek
CF-106a_LP-DIR-T-223	CF-106a_LP-DIR-T	CF-106a	1.4	137.2	55.8	0	0	0	0	21	933	This study	hargrave 2021-02-04 17:54:14	LT-T-Z:LP-DIR-T	g	223	u	8	273	James Pierce		pmagpy-4.2.24-1	1.95e-08	3.95e-10	2.18e-10	2.83e-10	CF-106	CF	Cut Face Creek
CF-107a_LP-DIR-T-253	CF-107a_LP-DIR-T	CF-107a	0.9	185.5	56.0	0	0	0	0	19	933	This study	hargrave 2021-02-04 17:55:44	LT-T-Z:LP-DIR-T	g	253	u	8	273	James Pierce		pmagpy-4.2.24-1	4.92e-08	5.52e-10	3.88e-10	5.249999999999999e-10	CF-107	CF	Cut Face Creek
CF-108a_LP-DIR-T-283	CF-108a_LP-DIR-T	CF-108a	0.6	130.0	63.1	0	0	0	0	19	933	This study	hargrave 2021-02-04 17:57:27	LT-T-Z:LP-DIR-T	g	283	u	8	273	James Pierce		pmagpy-4.2.24-1	1.8600000000000002e-07	1.46e-09	1.25e-09	7.02e-10	CF-108	CF	Cut Face Creek
CF-109a_LP-DIR-T-314	CF-109a_LP-DIR-T	CF-109a	3.1	200.1	68.5	0	0	0	0	19	933	This study	hargrave 2021-02-04 18:00:59	LT-T-Z:LP-DIR-T	g	314	u	8	273	James Pierce		pmagpy-4.2.24-1	5.04e-08	1.9e-09	1.84e-09	5.49e-10	CF-109	CF	Cut Face Creek
CF-10a_LP-DIR-T-342	CF-10a_LP-DIR-T	CF-10a	1.3	188.8	-53.6	0	0	0	0	19	933	This study	hargrave 2020-10-16 17:05:15	LT-T-Z:LP-DIR-T	g	342	u	8	273	James Pierce		pmagpy-4.2.24-1	8.57e-08	1.66e-09	5.84e-10	1.0499999999999999e-09	CF-10	CF	Cut Face Creek
CF-110a_LP-DIR-T-373	CF-110a_LP-DIR-T	CF-110a	0.8	120.4	62.2	0	0	0	0	19	933	This study	hargrave 2021-02-04 18:02:27	LT-T-Z:LP-DIR-T	g	373	u	8	273	James Pierce		pmagpy-4.2.24-1	9.519999999999999e-08	8.17e-10	1.15e-09	3.52e-10	CF-110	CF	Cut Face Creek
CF-111a_LP-DIR-T-403	CF-111a_LP-DIR-T	CF-111a	1.1	143.6	55.0	0	0	0	0	19	933	This study	hargrave 2021-02-04 18:03:52	LT-T-Z:LP-DIR-T	g	403	u	8	273	James Pierce		pmagpy-4.2.24-1	5.19e-08	5.49e-10	7.580000000000001e-10	6.05e-10	CF-111	CF	Cut Face Creek
CF-112a_LP-DIR-T-433	CF-112a_LP-DIR-T	CF-112a	0.8	125.1	46.8	0	0	0	0	19	933	This study	hargrave 2021-02-04 18:05:14	LT-T-Z:LP-DIR-T	g	433	u	8	273	James Pierce		pmagpy-4.2.24-1	1.05e-07	1.21e-09	8.35e-10	8.269999999999999e-10	CF-112	CF	Cut Face Creek
CF-113a_LP-DIR-T-472	CF-113a_LP-DIR-T	CF-113a	1.8	142.1	54.1	0	0	0	0	28	933	This study	hargrave 2021-02-04 18:06:34	LT-T-Z:LP-DIR-T	g	472	u	8	273	James Pierce		pmagpy-4.2.24-1	2.4300000000000003e-08	6.479999999999999e-10	5.14e-10	3.17e-10	CF-113	CF	Cut Face Creek
CF-114a_LP-DIR-T-501	CF-114a_LP-DIR-T	CF-114a	2.1	144.4	45.3	0	0	0	0	19	933	This study	hargrave 2021-02-04 18:07:56	LT-T-Z:LP-DIR-T	g	501	u	8	273	James Pierce		pmagpy-4.2.24-1	5.0499999999999996e-08	2.88e-10	1.6800000000000002e-09	7.74e-10	CF-114	CF	Cut Face Creek
CF-115a_LP-DIR-T-533	CF-115a_LP-DIR-T	CF-115a	0.9	169.2	72.3	0	0	0	0	21	933	This study	hargrave 2021-02-04 18:09:20	LT-T-Z:LP-DIR-T	g	533	u	8	273	James Pierce		pmagpy-4.2.24-1	6.740000000000001e-08	8.899999999999999e-10	6.090000000000001e-10	1.2200000000000002e-10	CF-115	CF	Cut Face Creek
CF-116a_LP-DIR-T-563	CF-116a_LP-DIR-T	CF-116a	1.2	174.4	61.7	0	0	0	0	19	933	This study	hargrave 2021-02-04 18:10:48	LT-T-Z:LP-DIR-T	g	563	u	8	273	James Pierce		pmagpy-4.2.24-1	4.32e-08	8.029999999999999e-10	3.3300000000000004e-10	5.14e-10	CF-116	CF	Cut Face Creek
CF-117a_LP-DIR-T-593	CF-117a_LP-DIR-T	CF-117a	0.7	178.6	66.9	0	0	0	0	19	933	This study	hargrave 2021-02-04 18:12:19	LT-T-Z:LP-DIR-T	g	593	u	8	273	James Pierce		pmagpy-4.2.24-1	9.9e-08	1.06e-09	4.5600000000000003e-10	5.95e-10	CF-117	CF	Cut Face Creek
CF-118a_LP-DIR-T-628	CF-118a_LP-DIR-T	CF-118a	1.8	146.0	23.2	0	0	0	0	24	933	This study	hargrave 2021-02-04 18:14:05	LT-T-Z:LP-DIR-T	g	628	u	8	273	James Pierce		pmagpy-4.2.24-1	2.89e-08	8.42e-10	7.12e-10	1.5900000000000002e-10	CF-118	CF	Cut Face Creek
CF-119a_LP-DIR-T-658	CF-119a_LP-DIR-T	CF-119a	1.2	143.0	63.9	0	0	0	0	19	933	This study	hargrave 2021-02-04 18:17:39	LT-T-Z:LP-DIR-T	g	658	u	8	273	James Pierce		pmagpy-4.2.24-1	5.54e-08	5.85e-10	9.17e-10	2.92e-10	CF-119	CF	Cut Face Creek
CF-11a_LP-DIR-T-688	CF-11a_LP-DIR-T	CF-11a	2.1	195.7	-28.6	0	0	0	0	19	933	This study	hargrave 2020-10-16 17:09:42	LT-T-Z:LP-DIR-T	g	688	u	8	273	James Pierce		pmagpy-4.2.24-1	1.31e-07	2.7100000000000004e-09	2.51e-09	3.25e-09	CF-11	CF	Cut Face Creek
CF-120a_LP-DIR-T-718	CF-120a_LP-DIR-T	CF-120a	1.0	154.8	71.9	0	0	0	0	19	933	This study	hargrave 2021-02-04 18:19:08	LT-T-Z:LP-DIR-T	g	718	u	8	273	James Pierce		pmagpy-4.2.24-1	5.29e-08	5.64e-10	8.150000000000001e-10	1.49e-10	CF-120	CF	Cut Face Creek
CF-121a_LP-DIR-T-751	CF-121a_LP-DIR-T	CF-121a	3.4	159.7	69.2	0	0	0	0	21	933	This study	hargrave 2021-02-04 18:20:34	LT-T-Z:LP-DIR-T	g	751	u	8	273	James Pierce		pmagpy-4.2.24-1	1.42e-07	5.2e-09	6.509999999999999e-09	7.95e-10	CF-121	CF	Cut Face Creek
CF-122a_LP-DIR-T-785	CF-122a_LP-DIR-T	CF-122a	2.3	118.9	59.1	0	0	0	0	19	933	This study	hargrave 2021-02-04 18:22:00	LT-T-Z:LP-DIR-T	g	785	u	8	273	James Pierce		pmagpy-4.2.24-1	9.810000000000001e-08	2.8100000000000004e-09	2.6300000000000002e-09	5.48e-10	CF-122	CF	Cut Face Creek
CF-123a_LP-DIR-T-815	CF-123a_LP-DIR-T	CF-123a	2.1	113.3	77.8	0	0	0	0	19	933	This study	hargrave 2021-02-04 18:23:29	LT-T-Z:LP-DIR-T	g	815	u	8	273	James Pierce		pmagpy-4.2.24-1	2.88e-08	9.239999999999999e-10	4.72e-10	3.8199999999999997e-10	CF-123	CF	Cut Face Creek
CF-124a_LP-DIR-T-856	CF-124a_LP-DIR-T	CF-124a	4.3	121.9	21.8	0	0	0	0	30	933	This study	hargrave 2021-02-04 18:24:58	LT-T-Z:LP-DIR-T	g	856	u	8	273	James Pierce		pmagpy-4.2.24-1	3.54e-08	2.1899999999999997e-09	1.54e-09	3.2399999999999997e-10	CF-124	CF	Cut Face Creek
CF-125a_LP-DIR-T-887	CF-125a_LP-DIR-T	CF-125a	2.9	147.4	50.4	0	0	0	0	19	933	This study	hargrave 2021-02-04 18:26:25	LT-T-Z:LP-DIR-T	g	887	u	8	273	James Pierce		pmagpy-4.2.24-1	2.37e-08	6.769999999999999e-10	1.0400000000000001e-09	1.68e-10	CF-125	CF	Cut Face Creek
CF-126a_LP-DIR-T-919	CF-126a_LP-DIR-T	CF-126a	0.9	203.6	84.2	0	0	0	0	19	933	This study	hargrave 2021-02-04 18:27:51	LT-T-Z:LP-DIR-T	g	919	u	8	273	James Pierce		pmagpy-4.2.24-1	6.36e-08	8.34e-10	6.16e-10	3.3500000000000003e-10	CF-126	CF	Cut Face Creek
CF-127a_LP-DIR-T-951	CF-127a_LP-DIR-T	CF-127a	4.1	125.0	62.9	0	0	0	0	23	933	This study	hargrave 2021-02-04 18:29:20	LT-T-Z:LP-DIR-T	g	951	u	8	273	James Pierce		pmagpy-4.2.24-1	5.5800000000000003e-08	2.97e-09	2.72e-09	1.43e-10	CF-127	CF	Cut Face Creek
CF-128a_LP-DIR-T-983	CF-128a_LP-DIR-T	CF-128a	2.0	139.1	53.6	0	0	0	0	19	933	This study	hargrave 2021-02-04 18:31:03	LT-T-Z:LP-DIR-T	g	983	u	8	273	James Pierce		pmagpy-4.2.24-1	2.08e-08	6.320000000000001e-10	3.65e-10	3.67e-10	CF-128	CF	Cut Face Creek
CF-129a_LP-DIR-T-1014	CF-129a_LP-DIR-T	CF-129a	1.1	231.8	48.7	0	0	0	0	22	933	This study	hargrave 2021-02-04 18:34:35	LT-T-Z:LP-DIR-T	g	1014	u	8	273	James Pierce		pmagpy-4.2.24-1	3.7400000000000004e-08	5.69e-10	4.46e-10	1.64e-10	CF-129	CF	Cut Face Creek
CF-12a_LP-DIR-T-1042	CF-12a_LP-DIR-T	CF-12a	2.8	204.4	-23.2	0	0	0	0	19	933	This study	hargrave 2020-10-16 17:11:15	LT-T-Z:LP-DIR-T	g	1042	u	8	273	James Pierce		pmagpy-4.2.24-1	5.1799999999999994e-08	1.1699999999999999e-09	2.23e-09	8.64e-10	CF-12	CF	Cut Face Creek
CF-130a_LP-DIR-T-1073	CF-130a_LP-DIR-T	CF-130a	1.4	96.6	67.5	0	0	0	0	19	933	This study	hargrave 2021-02-04 18:36:02	LT-T-Z:LP-DIR-T	g	1073	u	8	273	James Pierce		pmagpy-4.2.24-1	4.08e-08	6.130000000000001e-10	7.01e-10	4.36e-10	CF-130	CF	Cut Face Creek
CF-131a_LP-DIR-T-1103	CF-131a_LP-DIR-T	CF-131a	1.8	110.4	41.7	0	0	0	0	19	933	This study	hargrave 2021-02-04 18:37:31	LT-T-Z:LP-DIR-T	g	1103	u	8	273	James Pierce		pmagpy-4.2.24-1	1.7e-08	2.7799999999999997e-10	5.15e-10	2.18e-10	CF-131	CF	Cut Face Creek
CF-132a_LP-DIR-T-1131	CF-132a_LP-DIR-T	CF-132a	1.4	128.2	35.1	0	0	0	0	19	933	This study	hargrave 2021-02-04 18:39:07	LT-T-Z:LP-DIR-T	g	1131	u	8	273	James Pierce		pmagpy-4.2.24-1	4.4000000000000004e-08	6.8e-10	7.570000000000001e-10	5.33e-10	CF-132	CF	Cut Face Creek
CF-133a_LP-DIR-T-1164	CF-133a_LP-DIR-T	CF-133a	3.6	166.9	56.6	0	0	0	0	20	933	This study	hargrave 2021-02-04 18:40:42	LT-T-Z:LP-DIR-T	g	1164	u	8	273	James Pierce		pmagpy-4.2.24-1	1.7e-08	9.25e-10	5.94e-10	2.35e-10	CF-133	CF	Cut Face Creek
CF-134a_LP-DIR-T-1193	CF-134a_LP-DIR-T	CF-134a	0.7	338.4	73.6	0	0	0	0	20	933	This study	hargrave 2021-02-04 18:42:16	LT-T-Z:LP-DIR-T	g	1193	u	8	273	James Pierce		pmagpy-4.2.24-1	5.59e-08	4.2500000000000003e-10	5.52e-10	2.24e-10	CF-134	CF	Cut Face Creek
CF-135a_LP-DIR-T-1237	CF-135a_LP-DIR-T	CF-135a	1.4	118.0	59.1	0	0	0	0	33	933	This study	hargrave 2021-02-04 18:43:45	LT-T-Z:LP-DIR-T	g	1237	u	8	273	James Pierce		pmagpy-4.2.24-1	4.45e-08	5.13e-10	8.44e-10	6.479999999999999e-10	CF-135	CF	Cut Face Creek
CF-136a_LP-DIR-T-1271	CF-136a_LP-DIR-T	CF-136a	3.9	155.0	61.0	0	0	0	0	21	933	This study	hargrave 2021-02-04 18:45:12	LT-T-Z:LP-DIR-T	g	1271	u	8	273	James Pierce		pmagpy-4.2.24-1	3.43e-08	1.66e-09	1.5e-09	8.52e-10	CF-136	CF	Cut Face Creek
CF-137a_LP-DIR-T-1305	CF-137a_LP-DIR-T	CF-137a	1.0	117.4	46.9	0	0	0	0	22	933	This study	hargrave 2021-02-04 18:46:43	LT-T-Z:LP-DIR-T	g	1305	u	8	273	James Pierce		pmagpy-4.2.24-1	3.1299999999999996e-08	4.66e-10	3.88e-10	4.32e-10	CF-137	CF	Cut Face Creek
CF-138a_LP-DIR-T-1335	CF-138a_LP-DIR-T	CF-138a	1.1	131.3	70.1	0	0	0	0	19	933	This study	hargrave 2021-02-04 18:48:28	LT-T-Z:LP-DIR-T	g	1335	u	8	273	James Pierce		pmagpy-4.2.24-1	8.779999999999999e-08	1.26e-09	7.47e-10	7.8e-10	CF-138	CF	Cut Face Creek
CF-139a_LP-DIR-T-1367	CF-139a_LP-DIR-T	CF-139a	1.8	144.5	71.8	0	0	0	0	21	933	This study	hargrave 2021-02-04 18:52:02	LT-T-Z:LP-DIR-T	g	1367	u	8	273	James Pierce		pmagpy-4.2.24-1	1.4599999999999998e-07	2.25e-09	4.01e-09	1.09e-09	CF-139	CF	Cut Face Creek
CF-13a_LP-DIR-T-1397	CF-13a_LP-DIR-T	CF-13a	4.0	187.5	-28.0	0	0	0	0	19	933	This study	hargrave 2020-10-16 17:12:46	LT-T-Z:LP-DIR-T	g	1397	u	8	273	James Pierce		pmagpy-4.2.24-1	5.22e-08	1.35e-09	3.2899999999999996e-09	1.25e-09	CF-13	CF	Cut Face Creek
CF-140a_LP-DIR-T-1431	CF-140a_LP-DIR-T	CF-140a	2.7	89.2	50.7	0	0	0	0	22	933	This study	hargrave 2021-02-04 18:53:34	LT-T-Z:LP-DIR-T	g	1431	u	8	273	James Pierce		pmagpy-4.2.24-1	1.31e-07	5.560000000000001e-09	2.21e-09	1.46e-09	CF-140	CF	Cut Face Creek
CF-141a_LP-DIR-T-1462	CF-141a_LP-DIR-T	CF-141a	3.9	104.7	47.5	0	0	0	0	20	933	This study	hargrave 2021-02-04 18:55:10	LT-T-Z:LP-DIR-T	g	1462	u	8	273	James Pierce		pmagpy-4.2.24-1	7.65e-08	5.2200000000000006e-09	7.54e-10	7.52e-10	CF-141	CF	Cut Face Creek
CF-142a_LP-DIR-T-1492	CF-142a_LP-DIR-T	CF-142a	1.4	125.5	58.6	0	0	0	0	19	933	This study	hargrave 2021-02-04 18:56:48	LT-T-Z:LP-DIR-T	g	1492	u	8	273	James Pierce		pmagpy-4.2.24-1	5.51e-08	9.35e-10	9.93e-10	2.88e-10	CF-142	CF	Cut Face Creek
CF-143a_LP-DIR-T-1523	CF-143a_LP-DIR-T	CF-143a	1.8	96.0	47.0	0	0	0	0	20	933	This study	hargrave 2021-02-05 16:50:43	LT-T-Z:LP-DIR-T	g	1523	u	8	273	James Pierce		pmagpy-4.2.24-1	2.2200000000000004e-08	6.189999999999999e-10	3.28e-10	1.17e-10	CF-143	CF	Cut Face Creek
CF-144a_LP-DIR-T-1549	CF-144a_LP-DIR-T	CF-144a	4.1	130.4	27.1	0	0	0	0	20	933	This study	hargrave 2021-02-05 16:52:10	LT-T-Z:LP-DIR-T	g	1549	u	8	273	James Pierce		pmagpy-4.2.24-1	2.09e-08	1.3300000000000002e-09	7.349999999999999e-10	2.33e-10	CF-144	CF	Cut Face Creek
CF-145a_LP-DIR-T-1575	CF-145a_LP-DIR-T	CF-145a	4.3	162.5	30.7	0	0	0	0	20	933	This study	hargrave 2021-02-05 16:53:34	LT-T-Z:LP-DIR-T	g	1575	u	8	273	James Pierce		pmagpy-4.2.24-1	9.96e-09	3.49e-10	6.78e-10	2.54e-10	CF-145	CF	Cut Face Creek
CF-146a_LP-DIR-T-1601	CF-146a_LP-DIR-T	CF-146a	3.6	111.0	34.1	0	0	0	0	20	933	This study	hargrave 2021-02-05 16:54:58	LT-T-Z:LP-DIR-T	g	1601	u	8	273	James Pierce		pmagpy-4.2.24-1	3.09e-08	1.8299999999999999e-09	5.87e-10	3.34e-10	CF-146	CF	Cut Face Creek
CF-147a_LP-DIR-T-1631	CF-147a_LP-DIR-T	CF-147a	1.8	161.6	65.8	0	0	0	0	20	933	This study	hargrave 2021-02-05 16:56:23	LT-T-Z:LP-DIR-T	g	1631	u	8	273	James Pierce		pmagpy-4.2.24-1	9.49e-08	7.820000000000001e-10	2.9100000000000005e-09	2.4500000000000003e-10	CF-147	CF	Cut Face Creek
CF-148a_LP-DIR-T-1661	CF-148a_LP-DIR-T	CF-148a	1.0	119.5	52.1	0	0	0	0	20	933	This study	hargrave 2021-02-05 16:57:50	LT-T-Z:LP-DIR-T	g	1661	u	8	273	James Pierce		pmagpy-4.2.24-1	3.63e-08	5.08e-10	6.64e-10	2.46e-10	CF-148	CF	Cut Face Creek
CF-149a_LP-DIR-T-1691	CF-149a_LP-DIR-T	CF-149a	1.3	113.9	69.1	0	0	0	0	20	933	This study	hargrave 2021-02-05 16:59:20	LT-T-Z:LP-DIR-T	g	1691	u	8	273	James Pierce		pmagpy-4.2.24-1	4.7599999999999996e-08	4.59e-10	1.01e-09	1.29e-10	CF-149	CF	Cut Face Creek
CF-14a_LP-DIR-T-1721	CF-14a_LP-DIR-T	CF-14a	2.3	191.5	-31.8	0	0	0	0	20	933	This study	hargrave 2020-10-16 17:14:13	LT-T-Z:LP-DIR-T	g	1721	u	8	273	James Pierce		pmagpy-4.2.24-1	8.1e-08	1.5e-09	2.85e-09	1e-09	CF-14	CF	Cut Face Creek
CF-150a_LP-DIR-T-1753	CF-150a_LP-DIR-T	CF-150a	1.7	139.3	64.7	0	0	0	0	20	933	This study	hargrave 2021-02-05 17:01:05	LT-T-Z:LP-DIR-T	g	1753	u	8	273	James Pierce		pmagpy-4.2.24-1	3.34e-08	6.64e-10	4.669999999999999e-10	6.39e-10	CF-150	CF	Cut Face Creek
CF-151a_LP-DIR-T-1784	CF-151a_LP-DIR-T	CF-151a	2.5	162.1	46.5	0	0	0	0	20	933	This study	hargrave 2021-02-05 17:02:37	LT-T-Z:LP-DIR-T	g	1784	u	8	273	James Pierce		pmagpy-4.2.24-1	1.47e-08	2.13e-10	6.33e-10	1.27e-10	CF-151	CF	Cut Face Creek
CF-152a_LP-DIR-T-1815	CF-152a_LP-DIR-T	CF-152a	2.6	103.8	54.4	0	0	0	0	21	933	This study	hargrave 2021-02-05 17:04:05	LT-T-Z:LP-DIR-T	g	1815	u	8	273	James Pierce		pmagpy-4.2.24-1	7.9e-08	2.8899999999999997e-09	1.4199999999999999e-09	1.4800000000000003e-09	CF-152	CF	Cut Face Creek
CF-153a_LP-DIR-T-1849	CF-153a_LP-DIR-T	CF-153a	0.7	207.9	61.5	0	0	0	0	23	933	This study	hargrave 2021-02-05 17:07:28	LT-T-Z:LP-DIR-T	g	1849	u	8	273	James Pierce		pmagpy-4.2.24-1	8.61e-08	8.14e-10	7.04e-10	2.81e-10	CF-153	CF	Cut Face Creek
CF-154a_LP-DIR-T-1886	CF-154a_LP-DIR-T	CF-154a	4.7	170.6	59.0	0	0	0	0	20	933	This study	hargrave 2021-02-05 17:08:50	LT-T-Z:LP-DIR-T	g	1886	u	8	273	James Pierce		pmagpy-4.2.24-1	1.53e-08	3.94e-10	1.22e-09	1.66e-10	CF-154	CF	Cut Face Creek
CF-155a_LP-DIR-T-1913	CF-155a_LP-DIR-T	CF-155a	2.4	192.2	46.6	0	0	0	0	21	933	This study	hargrave 2021-02-05 17:10:11	LT-T-Z:LP-DIR-T	g	1913	u	8	273	James Pierce		pmagpy-4.2.24-1	1.88e-08	4.83e-10	5.45e-10	3.67e-10	CF-155	CF	Cut Face Creek
CF-156a_LP-DIR-T-1939	CF-156a_LP-DIR-T	CF-156a	1.5	250.4	39.3	0	0	0	0	20	933	This study	hargrave 2021-02-05 17:11:34	LT-T-Z:LP-DIR-T	g	1939	u	8	273	James Pierce		pmagpy-4.2.24-1	1.42e-08	3.67e-10	1.5900000000000002e-10	1.54e-10	CF-156	CF	Cut Face Creek
CF-157a_LP-DIR-T-1965	CF-157a_LP-DIR-T	CF-157a	1.9	195.8	85.0	0	0	0	0	20	933	This study	hargrave 2021-02-05 17:12:59	LT-T-Z:LP-DIR-T	g	1965	u	8	273	James Pierce		pmagpy-4.2.24-1	5.1299999999999996e-08	2.0799999999999998e-10	1.66e-09	6.59e-11	CF-157	CF	Cut Face Creek
CF-158a_LP-DIR-T-1997	CF-158a_LP-DIR-T	CF-158a	1.0	105.9	60.1	0	0	0	0	20	933	This study	hargrave 2021-02-05 17:14:30	LT-T-Z:LP-DIR-T	g	1997	u	8	273	James Pierce		pmagpy-4.2.24-1	8.730000000000001e-08	8.88e-10	1.13e-09	6.54e-10	CF-158	CF	Cut Face Creek
CF-159a_LP-DIR-T-2027	CF-159a_LP-DIR-T	CF-159a	1.6	145.7	40.8	0	0	0	0	20	933	This study	hargrave 2021-02-05 17:16:02	LT-T-Z:LP-DIR-T	g	2027	u	8	273	James Pierce		pmagpy-4.2.24-1	2.73e-08	8e-10	4.29e-10	2.88e-10	CF-159	CF	Cut Face Creek
CF-15a_LP-DIR-T-2059	CF-15a_LP-DIR-T	CF-15a	3.7	199.8	-33.3	0	0	0	0	20	933	This study	hargrave 2020-10-16 17:15:40	LT-T-Z:LP-DIR-T	g	2059	u	8	273	James Pierce		pmagpy-4.2.24-1	3.3700000000000004e-08	1.54e-09	2.49e-09	4.1599999999999996e-10	CF-15	CF	Cut Face Creek
CF-160a_LP-DIR-T-2090	CF-160a_LP-DIR-T	CF-160a	1.7	143.9	58.6	0	0	0	0	20	933	This study	hargrave 2021-02-05 17:17:49	LT-T-Z:LP-DIR-T	g	2090	u	8	273	James Pierce		pmagpy-4.2.24-1	5.1500000000000005e-08	9.21e-10	1.27e-09	2.7799999999999997e-10	CF-160	CF	Cut Face Creek
CF-161a_LP-DIR-T-2121	CF-161a_LP-DIR-T	CF-161a	3.3	143.2	33.2	0	0	0	0	20	933	This study	hargrave 2021-02-05 17:19:23	LT-T-Z:LP-DIR-T	g	2121	u	8	273	James Pierce		pmagpy-4.2.24-1	3.38e-08	1.32e-09	1.57e-09	2.11e-10	CF-161	CF	Cut Face Creek
CF-162a_LP-DIR-T-2151	CF-162a_LP-DIR-T	CF-162a	2.6	136.9	66.8	0	0	0	0	20	933	This study	hargrave 2021-02-05 17:20:53	LT-T-Z:LP-DIR-T	g	2151	u	8	273	James Pierce		pmagpy-4.2.24-1	1.8999999999999998e-08	4.0099999999999996e-10	7.870000000000001e-10	8.06e-11	CF-162	CF	Cut Face Creek
CF-163a_LP-DIR-T-2183	CF-163a_LP-DIR-T	CF-163a	2.3	116.6	70.1	0	0	0	0	20	933	This study	hargrave 2021-02-05 17:24:20	LT-T-Z:LP-DIR-T	g	2183	u	8	273	James Pierce		pmagpy-4.2.24-1	4.3099999999999996e-08	1.66e-09	4.93e-10	2.9399999999999997e-10	CF-163	CF	Cut Face Creek
CF-164a_LP-DIR-T-2214	CF-164a_LP-DIR-T	CF-164a	0.5	134.2	57.7	0	0	0	0	20	933	This study	hargrave 2021-02-05 17:25:47	LT-T-Z:LP-DIR-T	g	2214	u	8	273	James Pierce		pmagpy-4.2.24-1	2e-07	1.3400000000000001e-09	7.620000000000001e-10	8.989999999999999e-10	CF-164	CF	Cut Face Creek
CF-165a_LP-DIR-T-2245	CF-165a_LP-DIR-T	CF-165a	2.9	154.1	65.6	0	0	0	0	20	933	This study	hargrave 2021-02-05 17:27:17	LT-T-Z:LP-DIR-T	g	2245	u	8	273	James Pierce		pmagpy-4.2.24-1	2.46e-08	8.89e-10	8.62e-10	4.31e-10	CF-165	CF	Cut Face Creek
CF-166a_LP-DIR-T-2266	CF-166a_LP-DIR-T	CF-166a	1.6	194.3	67.7	0	0	0	0	20	933	This study	hargrave 2021-02-05 17:28:47	LT-T-Z:LP-DIR-T	g	2266	u	8	273	James Pierce		pmagpy-4.2.24-1	2.4700000000000003e-08	4.2799999999999997e-10	4.65e-10	3.28e-10	CF-166	CF	Cut Face Creek
