tab	measurements
measurement	experiment	specimen	dir_csd	dir_dec	dir_inc	treat_ac_field	treat_dc_field	treat_dc_field_phi	treat_dc_field_theta	treat_step_num	treat_temp	citations	instrument_codes	method_codes	quality	sequence	standard	meas_n_orient	meas_temp	analysts	description	software_packages	magn_moment	magn_x_sigma	magn_y_sigma	magn_z_sigma	sample	site	location
CF-1a_LP-DIR-T-319	CF-1a_LP-DIR-T	CF-1a	4.1	161.4	28.5	0	0	0	0	8	798	This study	hargrave 2020-09-19 19:57:14	LT-T-Z:LP-DIR-T	g	319	u	8	273			pmagpy-4.2.50	3.39e-07	1.1299999999999999e-08	2.06e-08	5.870000000000001e-09	CF-1	CF	Cutface Creek
CF-1a_LP-DIR-T-320	CF-1a_LP-DIR-T	CF-1a	1.2	157.7	26.3	0	0	0	0	9	823	This study	hargrave 2020-09-22 15:30:37	LT-T-Z:LP-DIR-T	g	320	u	8	273			pmagpy-4.2.50	2.96e-07	2.67e-09	2.0499999999999997e-09	5.4e-09	CF-1	CF	Cutface Creek
CF-1a_LP-DIR-T-321	CF-1a_LP-DIR-T	CF-1a	1.2	163.1	26.9	0	0	0	0	10	833	This study	hargrave 2020-09-24 19:57:31	LT-T-Z:LP-DIR-T	g	321	u	8	273			pmagpy-4.2.50	2.56e-07	2.28e-09	2.0600000000000003e-09	4.3e-09	CF-1	CF	Cutface Creek
CF-1a_LP-DIR-T-322	CF-1a_LP-DIR-T	CF-1a	1.3	166.3	32.2	0	0	0	0	11	843	This study	hargrave 2020-09-26 14:34:44	LT-T-Z:LP-DIR-T	g	322	u	8	273			pmagpy-4.2.50	2.5399999999999997e-07	2.44e-09	3.87e-09	3.63e-09	CF-1	CF	Cutface Creek
CF-1a_LP-DIR-T-323	CF-1a_LP-DIR-T	CF-1a	1.2	162.8	31.0	0	0	0	0	12	853	This study	hargrave 2020-09-27 13:39:50	LT-T-Z:LP-DIR-T	g	323	u	8	273			pmagpy-4.2.50	2.16e-07	2.8600000000000005e-09	2.2399999999999997e-09	2.7600000000000004e-09	CF-1	CF	Cutface Creek
CF-1a_LP-DIR-T-324	CF-1a_LP-DIR-T	CF-1a	0.5	160.3	26.7	0	0	0	0	13	863	This study	hargrave 2020-10-03 13:37:24	LT-T-Z:LP-DIR-T	g	324	u	8	273			pmagpy-4.2.50	1.83e-07	6.370000000000001e-10	6.809999999999999e-10	1.3699999999999998e-09	CF-1	CF	Cutface Creek
CF-1a_LP-DIR-T-325	CF-1a_LP-DIR-T	CF-1a	1.2	158.0	17.6	0	0	0	0	14	873	This study	hargrave 2020-10-07 21:22:12	LT-T-Z:LP-DIR-T	g	325	u	8	273			pmagpy-4.2.50	1.59e-07	1.3900000000000002e-09	2.87e-09	1.45e-09	CF-1	CF	Cutface Creek
CF-1a_LP-DIR-T-326	CF-1a_LP-DIR-T	CF-1a	3.0	168.7	22.7	0	0	0	0	15	883	This study	hargrave 2020-10-08 20:52:24	LT-T-Z:LP-DIR-T	g	326	u	8	273			pmagpy-4.2.50	1.24e-07	1.8e-09	6.17e-09	1.09e-09	CF-1	CF	Cutface Creek
CF-1a_LP-DIR-T-327	CF-1a_LP-DIR-T	CF-1a	0.7	166.1	22.0	0	0	0	0	16	893	This study	hargrave 2020-10-10 09:24:52	LT-T-Z:LP-DIR-T	g	327	u	8	273			pmagpy-4.2.50	1.26e-07	6.21e-10	1.24e-09	1.15e-09	CF-1	CF	Cutface Creek
CF-1a_LP-DIR-T-328	CF-1a_LP-DIR-T	CF-1a	3.1	161.1	20.4	0	0	0	0	17	903	This study	hargrave 2020-10-10 21:10:41	LT-T-Z:LP-DIR-T	g	328	u	8	273			pmagpy-4.2.50	1.06e-07	2.3399999999999998e-09	5.2600000000000004e-09	8.609999999999998e-10	CF-1	CF	Cutface Creek
CF-1a_LP-DIR-T-329	CF-1a_LP-DIR-T	CF-1a	1.1	169.7	22.9	0	0	0	0	18	913	This study	hargrave 2020-10-13 13:43:12	LT-T-Z:LP-DIR-T	g	329	u	8	273			pmagpy-4.2.50	8.380000000000001e-08	1.06e-09	1.29e-09	7.860000000000001e-10	CF-1	CF	Cutface Creek
CF-1a_LP-DIR-T-330	CF-1a_LP-DIR-T	CF-1a	1.5	177.1	24.2	0	0	0	0	19	923	This study	hargrave 2020-10-14 08:55:51	LT-T-Z:LP-DIR-T	g	330	u	8	273			pmagpy-4.2.50	6.03e-08	5.78e-10	1.4300000000000002e-09	6.55e-10	CF-1	CF	Cutface Creek
CF-1a_LP-DIR-T-331	CF-1a_LP-DIR-T	CF-1a	1.3	150.5	21.5	0	0	0	0	20	933	This study	hargrave 2020-10-16 16:51:25	LT-T-Z:LP-DIR-T	g	331	u	8	273			pmagpy-4.2.50	6.46e-08	6.59e-10	1.14e-09	7.8e-10	CF-1	CF	Cutface Creek
CF-1a_LP-DIR-T-332	CF-1a_LP-DIR-T	CF-1a	5.3	190.2	11.0	0	0	0	0	21	937	This study	hargrave 2020-10-30 11:50:04	LT-T-Z:LP-DIR-T	g	332	u	8	273			pmagpy-4.2.50	4.07e-08	6.69e-10	3.560000000000001e-09	1.24e-09	CF-1	CF	Cutface Creek
CF-1a_LP-DIR-T-333	CF-1a_LP-DIR-T	CF-1a	2.2	173.6	9.0	0	0	0	0	22	941	This study	hargrave 2020-10-30 18:32:18	LT-T-Z:LP-DIR-T	g	333	u	8	273			pmagpy-4.2.50	3.94e-08	5.510000000000001e-10	1.2e-09	9.22e-10	CF-1	CF	Cutface Creek
CF-1a_LP-DIR-T-334	CF-1a_LP-DIR-T	CF-1a	2.3	216.1	-0.7	0	0	0	0	23	945	This study	hargrave 2020-11-09 00:22:34	LT-T-Z:LP-DIR-T	g	334	u	8	273			pmagpy-4.2.50	2.11e-08	5.52e-10	6.08e-10	5.35e-10	CF-1	CF	Cutface Creek
CF-1a_LP-DIR-T-335	CF-1a_LP-DIR-T	CF-1a	2.5	159.2	0.5	0	0	0	0	24	947	This study	hargrave 2020-11-15 17:45:38	LT-T-Z:LP-DIR-T	g	335	u	8	273			pmagpy-4.2.50	2.25e-08	7.399999999999999e-10	7.42e-10	4.0999999999999993e-10	CF-1	CF	Cutface Creek
CF-1a_LP-DIR-T-336	CF-1a_LP-DIR-T	CF-1a	1.6	188.3	0.3	0	0	0	0	25	948	This study	hargrave 2020-11-16 00:51:56	LT-T-Z:LP-DIR-T	g	336	u	8	273			pmagpy-4.2.50	1.8999999999999998e-08	4.68e-10	4.900000000000001e-10	2.21e-10	CF-1	CF	Cutface Creek
CF-1a_LP-DIR-T-337	CF-1a_LP-DIR-T	CF-1a	7.9	87.4	-1.7	0	0	0	0	26	949	This study	hargrave 2020-11-19 10:57:32	LT-T-Z:LP-DIR-T	b	337	u	8	273			pmagpy-4.2.50	1.3400000000000001e-08	5.59e-10	3.9e-10	1.75e-09	CF-1	CF	Cutface Creek
CF-1a_LP-DIR-T-338	CF-1a_LP-DIR-T	CF-1a	36.6	218.9	-3.3	0	0	0	0	27	950	This study	hargrave 2020-11-19 17:08:43	LT-T-Z:LP-DIR-T	b	338	u	8	273			pmagpy-4.2.50	1.9600000000000003e-09	1.6300000000000002e-09	1.31e-09	1.19e-10	CF-1	CF	Cutface Creek
CF-1a_LP-DIR-T-339	CF-1a_LP-DIR-T	CF-1a	65.8	146.4	75.7	0	0	0	0	28	950	This study	hargrave 2020-11-19 18:48:21	LT-T-Z:LP-DIR-T	b	339	u	8	273			pmagpy-4.2.50	8.859999999999999e-12	2.33e-12	1.73e-12	1.19e-11	CF-1	CF	Cutface Creek
CF-20a_LP-DIR-T-340	CF-20a_LP-DIR-T	CF-20a	1.5	8.5	63.0	0	0	0	0	0	273	This study	hargrave 2020-08-30 19:13:21	LT-NO:LP-DIR-T	g	340	u	8	273			pmagpy-4.2.50	1.83e-06	3.53e-08	2.8999999999999998e-08	1.65e-08	CF-20	CF	Cutface Creek
CF-20a_LP-DIR-T-341	CF-20a_LP-DIR-T	CF-20a	3.1	5.4	62.9	0	0	0	0	1	373	This study	hargrave 2020-09-01 16:57:06	LT-T-Z:LP-DIR-T	g	341	u	8	273			pmagpy-4.2.50	1.74e-06	6.43e-08	6.2e-08	3.07e-08	CF-20	CF	Cutface Creek
CF-20a_LP-DIR-T-342	CF-20a_LP-DIR-T	CF-20a	2.1	342.6	55.5	0	0	0	0	2	473	This study	hargrave 2020-09-05 16:40:04	LT-T-Z:LP-DIR-T	g	342	u	8	273			pmagpy-4.2.50	1.22e-06	3.3e-08	1.94e-08	2.49e-08	CF-20	CF	Cutface Creek
CF-20a_LP-DIR-T-343	CF-20a_LP-DIR-T	CF-20a	2.1	347.0	51.4	0	0	0	0	3	573	This study	hargrave 2020-09-06 19:15:36	LT-T-Z:LP-DIR-T	g	343	u	8	273			pmagpy-4.2.50	9.04e-07	2.57e-08	1.35e-08	1.75e-08	CF-20	CF	Cutface Creek
CF-20a_LP-DIR-T-344	CF-20a_LP-DIR-T	CF-20a	1.8	342.0	47.9	0	0	0	0	4	673	This study	hargrave 2020-09-15 16:15:21	LT-T-Z:LP-DIR-T	g	344	u	8	273			pmagpy-4.2.50	5.85e-07	1.3600000000000001e-08	1.9699999999999996e-09	1.2099999999999999e-08	CF-20	CF	Cutface Creek
CF-20a_LP-DIR-T-345	CF-20a_LP-DIR-T	CF-20a	3.1	340.2	46.8	0	0	0	0	5	723	This study	hargrave 2020-09-17 23:04:43	LT-T-Z:LP-DIR-T	g	345	u	8	273			pmagpy-4.2.50	4.95e-07	5.47e-09	2.3500000000000002e-08	1.1699999999999999e-08	CF-20	CF	Cutface Creek
CF-20a_LP-DIR-T-346	CF-20a_LP-DIR-T	CF-20a	4.4	342.5	46.2	0	0	0	0	6	773	This study	hargrave 2020-09-19 15:28:48	LT-T-Z:LP-DIR-T	g	346	u	8	273			pmagpy-4.2.50	4.3e-07	1.88e-08	2.5299999999999998e-08	9.2e-09	CF-20	CF	Cutface Creek
CF-20a_LP-DIR-T-347	CF-20a_LP-DIR-T	CF-20a	1.9	338.3	44.8	0	0	0	0	7	798	This study	hargrave 2020-09-19 20:28:01	LT-T-Z:LP-DIR-T	g	347	u	8	273			pmagpy-4.2.50	4.06e-07	9.9e-09	2.55e-09	9.179999999999998e-09	CF-20	CF	Cutface Creek
CF-20a_LP-DIR-T-348	CF-20a_LP-DIR-T	CF-20a	3.1	337.2	45.5	0	0	0	0	8	823	This study	hargrave 2020-09-22 16:02:18	LT-T-Z:LP-DIR-T	g	348	u	8	273			pmagpy-4.2.50	3.51e-07	1.4099999999999999e-08	9.179999999999998e-09	8.390000000000001e-09	CF-20	CF	Cutface Creek
CF-20a_LP-DIR-T-349	CF-20a_LP-DIR-T	CF-20a	2.1	339.5	44.8	0	0	0	0	9	833	This study	hargrave 2020-09-24 20:29:15	LT-T-Z:LP-DIR-T	g	349	u	8	273			pmagpy-4.2.50	3.34e-07	7.490000000000001e-09	5.589999999999999e-09	7.840000000000001e-09	CF-20	CF	Cutface Creek
CF-20a_LP-DIR-T-350	CF-20a_LP-DIR-T	CF-20a	3.0	336.7	43.5	0	0	0	0	10	843	This study	hargrave 2020-09-26 15:06:31	LT-T-Z:LP-DIR-T	g	350	u	8	273			pmagpy-4.2.50	3.13e-07	1.2e-08	9.270000000000001e-09	6.7900000000000016e-09	CF-20	CF	Cutface Creek
CF-20a_LP-DIR-T-351	CF-20a_LP-DIR-T	CF-20a	1.9	336.2	41.9	0	0	0	0	11	853	This study	hargrave 2020-09-27 14:13:12	LT-T-Z:LP-DIR-T	g	351	u	8	273			pmagpy-4.2.50	2.84e-07	7.13e-09	1.7300000000000004e-09	5.870000000000001e-09	CF-20	CF	Cutface Creek
CF-20a_LP-DIR-T-352	CF-20a_LP-DIR-T	CF-20a	1.0	336.7	41.3	0	0	0	0	12	863	This study	hargrave 2020-10-03 14:09:02	LT-T-Z:LP-DIR-T	g	352	u	8	273			pmagpy-4.2.50	2.6e-07	3.4899999999999997e-09	1.4800000000000005e-09	2.97e-09	CF-20	CF	Cutface Creek
CF-20a_LP-DIR-T-353	CF-20a_LP-DIR-T	CF-20a	3.4	337.5	41.3	0	0	0	0	13	873	This study	hargrave 2020-10-07 21:53:58	LT-T-Z:LP-DIR-T	g	353	u	8	273			pmagpy-4.2.50	2.4399999999999996e-07	7.68e-09	1.23e-08	1.98e-09	CF-20	CF	Cutface Creek
CF-20a_LP-DIR-T-354	CF-20a_LP-DIR-T	CF-20a	2.6	339.9	42.3	0	0	0	0	14	883	This study	hargrave 2020-10-08 21:23:08	LT-T-Z:LP-DIR-T	g	354	u	8	273			pmagpy-4.2.50	1.91e-07	4.34e-09	7.52e-09	1.45e-09	CF-20	CF	Cutface Creek
CF-20a_LP-DIR-T-355	CF-20a_LP-DIR-T	CF-20a	1.1	334.8	40.0	0	0	0	0	15	893	This study	hargrave 2020-10-10 09:49:56	LT-T-Z:LP-DIR-T	g	355	u	8	273			pmagpy-4.2.50	1.7e-07	6.859999999999999e-10	2.8300000000000004e-09	1.35e-09	CF-20	CF	Cutface Creek
CF-20a_LP-DIR-T-356	CF-20a_LP-DIR-T	CF-20a	0.8	335.1	37.9	0	0	0	0	16	903	This study	hargrave 2020-10-10 21:40:36	LT-T-Z:LP-DIR-T	g	356	u	8	273			pmagpy-4.2.50	1.32e-07	1.29e-09	9.65e-10	1.09e-09	CF-20	CF	Cutface Creek
CF-20a_LP-DIR-T-357	CF-20a_LP-DIR-T	CF-20a	1.2	330.2	35.9	0	0	0	0	17	913	This study	hargrave 2020-10-13 14:09:24	LT-T-Z:LP-DIR-T	g	357	u	8	273			pmagpy-4.2.50	1.24e-07	1.61e-09	1.79e-09	9.97e-10	CF-20	CF	Cutface Creek
CF-20a_LP-DIR-T-358	CF-20a_LP-DIR-T	CF-20a	2.5	331.2	36.0	0	0	0	0	18	923	This study	hargrave 2020-10-14 09:26:02	LT-T-Z:LP-DIR-T	g	358	u	8	273			pmagpy-4.2.50	9.61e-08	1.31e-09	3.87e-09	7.51e-10	CF-20	CF	Cutface Creek
CF-20a_LP-DIR-T-359	CF-20a_LP-DIR-T	CF-20a	1.8	334.8	35.3	0	0	0	0	19	933	This study	hargrave 2020-10-16 17:24:02	LT-T-Z:LP-DIR-T	g	359	u	8	273			pmagpy-4.2.50	8.24e-08	1.61e-09	8.690000000000002e-10	1.88e-09	CF-20	CF	Cutface Creek
CF-20a_LP-DIR-T-360	CF-20a_LP-DIR-T	CF-20a	2.4	342.3	32.2	0	0	0	0	20	937	This study	hargrave 2020-10-30 12:20:09	LT-T-Z:LP-DIR-T	g	360	u	8	273			pmagpy-4.2.50	7.46e-08	1.8100000000000002e-09	1.9600000000000003e-09	1.62e-09	CF-20	CF	Cutface Creek
CF-20a_LP-DIR-T-361	CF-20a_LP-DIR-T	CF-20a	1.8	332.4	33.7	0	0	0	0	21	941	This study	hargrave 2020-10-30 19:03:15	LT-T-Z:LP-DIR-T	b	361	u	8	273			pmagpy-4.2.50	6.09e-08	1.0800000000000002e-09	6.410000000000001e-10	1.45e-09	CF-20	CF	Cutface Creek
CF-20a_LP-DIR-T-362	CF-20a_LP-DIR-T	CF-20a	2.9	349.8	36.8	0	0	0	0	22	945	This study	hargrave 2020-11-09 00:46:19	LT-T-Z:LP-DIR-T	b	362	u	8	273			pmagpy-4.2.50	5.03e-08	1.27e-09	2.0499999999999997e-09	9.78e-10	CF-20	CF	Cutface Creek
CF-20a_LP-DIR-T-363	CF-20a_LP-DIR-T	CF-20a	3.3	334.1	36.2	0	0	0	0	23	947	This study	hargrave 2020-11-15 18:16:33	LT-T-Z:LP-DIR-T	g	363	u	8	273			pmagpy-4.2.50	4.7000000000000004e-08	6.410000000000001e-10	2.55e-09	7.54e-10	CF-20	CF	Cutface Creek
CF-20a_LP-DIR-T-364	CF-20a_LP-DIR-T	CF-20a	1.9	329.3	37.4	0	0	0	0	24	948	This study	hargrave 2020-11-16 01:23:06	LT-T-Z:LP-DIR-T	g	364	u	8	273			pmagpy-4.2.50	3.94e-08	9.629999999999999e-10	7.95e-10	5.510000000000001e-10	CF-20	CF	Cutface Creek
CF-20a_LP-DIR-T-365	CF-20a_LP-DIR-T	CF-20a	1.1	333.4	32.2	0	0	0	0	25	949	This study	hargrave 2020-11-19 11:27:34	LT-T-Z:LP-DIR-T	g	365	u	8	273			pmagpy-4.2.50	3.54e-08	5.47e-10	5e-10	3.01e-10	CF-20	CF	Cutface Creek
CF-20a_LP-DIR-T-366	CF-20a_LP-DIR-T	CF-20a	1.4	326.3	37.0	0	0	0	0	26	950	This study	hargrave 2020-11-19 17:38:28	LT-T-Z:LP-DIR-T	g	366	u	8	273			pmagpy-4.2.50	3.58e-08	5.63e-10	7.16e-10	2.3099999999999998e-10	CF-20	CF	Cutface Creek
CF-20a_LP-DIR-T-367	CF-20a_LP-DIR-T	CF-20a	3.0	326.4	37.7	0	0	0	0	27	951	This study	hargrave 2020-11-19 23:41:52	LT-T-Z:LP-DIR-T	g	367	u	8	273			pmagpy-4.2.50	3.1299999999999996e-08	1.1e-09	1.22e-09	2.79e-10	CF-20	CF	Cutface Creek
CF-20a_LP-DIR-T-368	CF-20a_LP-DIR-T	CF-20a	2.7	341.8	35.8	0	0	0	0	28	952	This study	hargrave 2020-11-22 10:37:30	LT-T-Z:LP-DIR-T	g	368	u	8	273			pmagpy-4.2.50	3.19e-08	3.9899999999999997e-10	1.4300000000000002e-09	3.4e-10	CF-20	CF	Cutface Creek
CF-20a_LP-DIR-T-369	CF-20a_LP-DIR-T	CF-20a	2.7	337.6	31.5	0	0	0	0	29	953	This study	hargrave 2020-11-22 16:36:03	LT-T-Z:LP-DIR-T	g	369	u	8	273			pmagpy-4.2.50	2.98e-08	7.95e-10	1.0800000000000002e-09	5.05e-10	CF-20	CF	Cutface Creek
CF-20a_LP-DIR-T-370	CF-20a_LP-DIR-T	CF-20a	1.4	335.8	31.7	0	0	0	0	30	954	This study	hargrave 2020-11-24 21:55:47	LT-T-Z:LP-DIR-T	g	370	u	8	273			pmagpy-4.2.50	2.8999999999999998e-08	3.8199999999999997e-10	5.94e-10	2.55e-10	CF-20	CF	Cutface Creek
CF-21a_LP-DIR-T-371	CF-21a_LP-DIR-T	CF-21a	2.6	39.2	62.6	0	0	0	0	0	273	This study	hargrave 2020-08-30 19:17:45	LT-NO:LP-DIR-T	g	371	u	8	273			pmagpy-4.2.50	1.22e-06	5.19e-08	9.740000000000002e-09	1.6399999999999998e-08	CF-21	CF	Cutface Creek
CF-21a_LP-DIR-T-372	CF-21a_LP-DIR-T	CF-21a	5.5	34.5	62.4	0	0	0	0	1	373	This study	hargrave 2020-09-01 17:02:22	LT-T-Z:LP-DIR-T	g	372	u	8	273			pmagpy-4.2.50	1.15e-06	9.5e-08	4.95e-08	2.8300000000000002e-08	CF-21	CF	Cutface Creek
CF-21a_LP-DIR-T-373	CF-21a_LP-DIR-T	CF-21a	5.6	15.4	56.5	0	0	0	0	2	473	This study	hargrave 2020-09-05 16:43:45	LT-T-Z:LP-DIR-T	g	373	u	8	273			pmagpy-4.2.50	7.72e-07	4.92e-08	5.31e-08	2.23e-08	CF-21	CF	Cutface Creek
CF-21a_LP-DIR-T-374	CF-21a_LP-DIR-T	CF-21a	3.0	12.3	53.0	0	0	0	0	3	573	This study	hargrave 2020-09-06 19:19:12	LT-T-Z:LP-DIR-T	g	374	u	8	273			pmagpy-4.2.50	5.979999999999999e-07	2.15e-08	1.4299999999999999e-08	1.74e-08	CF-21	CF	Cutface Creek
CF-21a_LP-DIR-T-375	CF-21a_LP-DIR-T	CF-21a	4.0	10.6	50.0	0	0	0	0	4	673	This study	hargrave 2020-09-15 16:18:10	LT-T-Z:LP-DIR-T	g	375	u	8	273			pmagpy-4.2.50	4.15e-07	1.18e-08	2.3799999999999998e-08	1.18e-08	CF-21	CF	Cutface Creek
CF-21a_LP-DIR-T-376	CF-21a_LP-DIR-T	CF-21a	3.9	8.1	48.6	0	0	0	0	5	723	This study	hargrave 2020-09-17 23:09:07	LT-T-Z:LP-DIR-T	g	376	u	8	273			pmagpy-4.2.50	3.6299999999999995e-07	1.92e-08	7.509999999999999e-09	1.33e-08	CF-21	CF	Cutface Creek
CF-21a_LP-DIR-T-377	CF-21a_LP-DIR-T	CF-21a	5.6	2.4	46.9	0	0	0	0	6	773	This study	hargrave 2020-09-19 15:32:24	LT-T-Z:LP-DIR-T	g	377	u	8	273			pmagpy-4.2.50	3.17e-07	1.38e-08	2.57e-08	1.01e-08	CF-21	CF	Cutface Creek
CF-21a_LP-DIR-T-378	CF-21a_LP-DIR-T	CF-21a	3.6	7.5	44.6	0	0	0	0	7	798	This study	hargrave 2020-09-19 20:32:28	LT-T-Z:LP-DIR-T	g	378	u	8	273			pmagpy-4.2.50	3e-07	1.4e-08	5.97e-09	1.1200000000000001e-08	CF-21	CF	Cutface Creek
CF-21a_LP-DIR-T-379	CF-21a_LP-DIR-T	CF-21a	3.4	5.1	43.9	0	0	0	0	8	823	This study	hargrave 2020-09-22 16:06:41	LT-T-Z:LP-DIR-T	g	379	u	8	273			pmagpy-4.2.50	2.66e-07	1.1699999999999999e-08	3.3500000000000002e-09	1.01e-08	CF-21	CF	Cutface Creek
CF-21a_LP-DIR-T-380	CF-21a_LP-DIR-T	CF-21a	4.8	6.5	42.9	0	0	0	0	9	833	This study	hargrave 2020-09-24 20:32:51	LT-T-Z:LP-DIR-T	g	380	u	8	273			pmagpy-4.2.50	2.55e-07	1.23e-08	1.48e-08	9.73e-09	CF-21	CF	Cutface Creek
CF-21a_LP-DIR-T-381	CF-21a_LP-DIR-T	CF-21a	4.6	5.6	42.8	0	0	0	0	10	843	This study	hargrave 2020-09-26 15:10:56	LT-T-Z:LP-DIR-T	g	381	u	8	273			pmagpy-4.2.50	2.3199999999999999e-07	1.05e-08	1.35e-08	7.94e-09	CF-21	CF	Cutface Creek
CF-21a_LP-DIR-T-382	CF-21a_LP-DIR-T	CF-21a	3.2	2.4	43.8	0	0	0	0	11	853	This study	hargrave 2020-09-27 14:16:48	LT-T-Z:LP-DIR-T	g	382	u	8	273			pmagpy-4.2.50	2.12e-07	8.36e-09	4.98e-09	7.090000000000002e-09	CF-21	CF	Cutface Creek
CF-21a_LP-DIR-T-383	CF-21a_LP-DIR-T	CF-21a	2.5	6.4	39.3	0	0	0	0	12	863	This study	hargrave 2020-10-03 14:13:24	LT-T-Z:LP-DIR-T	g	383	u	8	273			pmagpy-4.2.50	2.05e-07	6.64e-09	1.0499999999999999e-09	5.9499999999999995e-09	CF-21	CF	Cutface Creek
CF-21a_LP-DIR-T-384	CF-21a_LP-DIR-T	CF-21a	2.1	2.4	42.1	0	0	0	0	13	873	This study	hargrave 2020-10-07 21:58:23	LT-T-Z:LP-DIR-T	g	384	u	8	273			pmagpy-4.2.50	1.8899999999999999e-07	5.0900000000000004e-09	2.54e-09	4.18e-09	CF-21	CF	Cutface Creek
CF-21a_LP-DIR-T-385	CF-21a_LP-DIR-T	CF-21a	1.9	2.7	37.6	0	0	0	0	14	883	This study	hargrave 2020-10-08 21:26:43	LT-T-Z:LP-DIR-T	g	385	u	8	273			pmagpy-4.2.50	1.54e-07	3.07e-09	2.67e-09	3.03e-09	CF-21	CF	Cutface Creek
CF-21a_LP-DIR-T-386	CF-21a_LP-DIR-T	CF-21a	3.6	3.0	38.4	0	0	0	0	15	893	This study	hargrave 2020-10-10 09:52:55	LT-T-Z:LP-DIR-T	g	386	u	8	273			pmagpy-4.2.50	1.3800000000000002e-07	2.9399999999999998e-09	7.809999999999998e-09	2.6e-09	CF-21	CF	Cutface Creek
CF-21a_LP-DIR-T-387	CF-21a_LP-DIR-T	CF-21a	2.0	2.4	37.8	0	0	0	0	16	903	This study	hargrave 2020-10-10 21:44:10	LT-T-Z:LP-DIR-T	g	387	u	8	273			pmagpy-4.2.50	1.0699999999999999e-07	2.45e-09	1.14e-09	2.5600000000000003e-09	CF-21	CF	Cutface Creek
CF-21a_LP-DIR-T-388	CF-21a_LP-DIR-T	CF-21a	2.0	357.5	38.2	0	0	0	0	17	913	This study	hargrave 2020-10-13 14:12:27	LT-T-Z:LP-DIR-T	g	388	u	8	273			pmagpy-4.2.50	9.31e-08	2.0999999999999998e-09	1.6300000000000002e-09	1.99e-09	CF-21	CF	Cutface Creek
CF-21a_LP-DIR-T-389	CF-21a_LP-DIR-T	CF-21a	3.8	358.6	38.1	0	0	0	0	18	923	This study	hargrave 2020-10-14 09:29:43	LT-T-Z:LP-DIR-T	g	389	u	8	273			pmagpy-4.2.50	8.279999999999999e-08	1.66e-09	5e-09	1.66e-09	CF-21	CF	Cutface Creek
CF-21a_LP-DIR-T-390	CF-21a_LP-DIR-T	CF-21a	3.4	1.3	37.8	0	0	0	0	19	933	This study	hargrave 2020-10-16 17:28:25	LT-T-Z:LP-DIR-T	g	390	u	8	273			pmagpy-4.2.50	7.57e-08	2.9100000000000005e-09	1.66e-09	2.97e-09	CF-21	CF	Cutface Creek
CF-21a_LP-DIR-T-391	CF-21a_LP-DIR-T	CF-21a	4.9	5.5	34.6	0	0	0	0	20	937	This study	hargrave 2020-10-30 12:23:44	LT-T-Z:LP-DIR-T	g	391	u	8	273			pmagpy-4.2.50	6.91e-08	2.28e-09	4.45e-09	3.18e-09	CF-21	CF	Cutface Creek
CF-21a_LP-DIR-T-392	CF-21a_LP-DIR-T	CF-21a	4.0	9.6	38.8	0	0	0	0	21	941	This study	hargrave 2020-10-30 19:06:52	LT-T-Z:LP-DIR-T	g	392	u	8	273			pmagpy-4.2.50	6.04e-08	2.47e-09	2.7e-09	2.07e-09	CF-21	CF	Cutface Creek
CF-21a_LP-DIR-T-393	CF-21a_LP-DIR-T	CF-21a	3.4	4.8	33.5	0	0	0	0	22	945	This study	hargrave 2020-11-09 00:49:58	LT-T-Z:LP-DIR-T	g	393	u	8	273			pmagpy-4.2.50	5.3e-08	1.8100000000000002e-09	1.59e-09	2.0999999999999998e-09	CF-21	CF	Cutface Creek
CF-21a_LP-DIR-T-394	CF-21a_LP-DIR-T	CF-21a	2.9	0.6	38.4	0	0	0	0	23	947	This study	hargrave 2020-11-15 18:20:07	LT-T-Z:LP-DIR-T	g	394	u	8	273			pmagpy-4.2.50	4.79e-08	1.6699999999999998e-09	7.01e-10	1.6899999999999995e-09	CF-21	CF	Cutface Creek
CF-21a_LP-DIR-T-395	CF-21a_LP-DIR-T	CF-21a	3.9	3.0	37.7	0	0	0	0	24	948	This study	hargrave 2020-11-16 01:27:30	LT-T-Z:LP-DIR-T	g	395	u	8	273			pmagpy-4.2.50	3.77e-08	1.3300000000000002e-09	1.79e-09	1.25e-09	CF-21	CF	Cutface Creek
CF-21a_LP-DIR-T-396	CF-21a_LP-DIR-T	CF-21a	1.5	357.7	40.2	0	0	0	0	25	949	This study	hargrave 2020-11-19 11:31:10	LT-T-Z:LP-DIR-T	g	396	u	8	273			pmagpy-4.2.50	3.62e-08	5.609999999999999e-10	6.39e-10	4.93e-10	CF-21	CF	Cutface Creek
CF-21a_LP-DIR-T-397	CF-21a_LP-DIR-T	CF-21a	1.3	359.4	36.9	0	0	0	0	26	950	This study	hargrave 2020-11-19 17:41:02	LT-T-Z:LP-DIR-T	g	397	u	8	273			pmagpy-4.2.50	3.63e-08	6.42e-10	4.82e-10	3.57e-10	CF-21	CF	Cutface Creek
CF-21a_LP-DIR-T-398	CF-21a_LP-DIR-T	CF-21a	1.2	1.4	39.6	0	0	0	0	27	951	This study	hargrave 2020-11-19 23:44:52	LT-T-Z:LP-DIR-T	g	398	u	8	273			pmagpy-4.2.50	3.21e-08	5.13e-10	4.5699999999999997e-10	2.72e-10	CF-21	CF	Cutface Creek
