tab	measurements
analysts	citations	description	dir_csd	dir_dec	dir_inc	experiment	instrument_codes	magn_moment	magn_x_sigma	magn_y_sigma	magn_z_sigma	meas_n_orient	meas_temp	measurement	method_codes	quality	sequence	software_packages	specimen	standard	treat_ac_field	treat_dc_field	treat_dc_field_phi	treat_dc_field_theta	treat_step_num	treat_temp
	This study		2.9	194.2	57.3	CF-63a_LP-DIR-T	hargrave 2020-12-19 14:36:51	4.15e-08	7.679999999999999e-10	1.95e-09	1.71e-10	8	273	CF-63a_LP-DIR-T-300	LT-T-Z:LP-DIR-T	g	300	pmagpy-4.2.24-1	CF-63a	u	0	0	0.0	0.0	20	923.0
	This study		3.2	211.3	50.6	CF-63a_LP-DIR-T	hargrave 2020-12-19 18:45:28	2.8300000000000002e-08	9.11e-10	1.3400000000000001e-09	3.8100000000000003e-10	8	273	CF-63a_LP-DIR-T-301	LT-T-Z:LP-DIR-T	g	301	pmagpy-4.2.24-1	CF-63a	u	0	0	0.0	0.0	21	933.0
	This study		1.8	214.1	45.6	CF-63a_LP-DIR-T	hargrave 2020-12-20 13:36:32	2.63e-08	7.639999999999999e-10	5e-10	2e-10	8	273	CF-63a_LP-DIR-T-302	LT-T-Z:LP-DIR-T	g	302	pmagpy-4.2.24-1	CF-63a	u	0	0	0.0	0.0	22	937.0
	This study		3.4	205.2	55.9	CF-63a_LP-DIR-T	hargrave 2020-12-22 13:58:09	1.79e-08	4.84e-10	9.46e-10	3.2399999999999997e-10	8	273	CF-63a_LP-DIR-T-303	LT-T-Z:LP-DIR-T	g	303	pmagpy-4.2.24-1	CF-63a	u	0	0	0.0	0.0	23	941.0
	This study		3.2	209.9	42.1	CF-63a_LP-DIR-T	hargrave 2020-12-29 12:28:33	2.17e-08	5.83e-10	1.1199999999999999e-09	1.55e-10	8	273	CF-63a_LP-DIR-T-304	LT-T-Z:LP-DIR-T	g	304	pmagpy-4.2.24-1	CF-63a	u	0	0	0.0	0.0	24	945.0
	This study		2.1	198.5	44.8	CF-63a_LP-DIR-T	hargrave 2020-12-29 19:51:16	1.8e-08	5.96e-10	5.18e-10	1.11e-10	8	273	CF-63a_LP-DIR-T-305	LT-T-Z:LP-DIR-T	g	305	pmagpy-4.2.24-1	CF-63a	u	0	0	0.0	0.0	25	947.0
	This study		3.5	242.6	35.3	CF-63a_LP-DIR-T	hargrave 2021-01-01 14:01:52	1.4e-08	4.689999999999999e-10	9.120000000000001e-10	8.150000000000001e-10	8	273	CF-63a_LP-DIR-T-306	LT-T-Z:LP-DIR-T	g	306	pmagpy-4.2.24-1	CF-63a	u	0	0	0.0	0.0	26	949.0
	This study		2.8	154.1	31.6	CF-64a_LP-DIR-T	hargrave 2020-08-30 21:16:54	8.459999999999999e-07	2.41e-08	2.89e-08	1.56e-08	8	273	CF-64a_LP-DIR-T-307	LT-NO:LP-DIR-T	g	307	pmagpy-4.2.24-1	CF-64a	u	0	0	0.0	0.0	0	273.0
	This study		6.4	160.3	33.3	CF-64a_LP-DIR-T	hargrave 2020-10-09 15:00:25	7.990000000000001e-07	3.5099999999999997e-08	8.199999999999999e-08	7.879999999999998e-09	8	273	CF-64a_LP-DIR-T-308	LT-NO:LP-DIR-T	g	308	pmagpy-4.2.24-1	CF-64a	u	0	0	0.0	0.0	1	273.0
	This study		4.5	157.0	35.3	CF-64a_LP-DIR-T	hargrave 2020-10-13 17:10:25	7.520000000000001e-07	2.23e-08	5.4299999999999997e-08	6.720000000000001e-09	8	273	CF-64a_LP-DIR-T-309	LT-T-Z:LP-DIR-T	g	309	pmagpy-4.2.24-1	CF-64a	u	0	0	0.0	0.0	2	373.0
	This study		1.8	154.6	39.5	CF-64a_LP-DIR-T	hargrave 2020-10-17 18:14:10	6.590000000000001e-07	1.46e-08	2.9e-09	1.49e-08	8	273	CF-64a_LP-DIR-T-310	LT-T-Z:LP-DIR-T	g	310	pmagpy-4.2.24-1	CF-64a	u	0	0	0.0	0.0	3	473.0
	This study		2.0	157.6	42.5	CF-64a_LP-DIR-T	hargrave 2020-10-30 15:27:36	4.9e-07	1.18e-08	6.53e-09	1.04e-08	8	273	CF-64a_LP-DIR-T-311	LT-T-Z:LP-DIR-T	g	311	pmagpy-4.2.24-1	CF-64a	u	0	0	0.0	0.0	4	573.0
	This study		3.7	157.7	45.0	CF-64a_LP-DIR-T	hargrave 2020-11-15 12:23:28	3.18e-07	1.25e-08	1.52e-08	6.890000000000001e-09	8	273	CF-64a_LP-DIR-T-312	LT-T-Z:LP-DIR-T	g	312	pmagpy-4.2.24-1	CF-64a	u	0	0	0.0	0.0	5	673.0
	This study		1.7	155.1	46.8	CF-64a_LP-DIR-T	hargrave 2020-11-15 21:45:22	2.7600000000000004e-07	5.989999999999999e-09	1.8e-09	5.379999999999999e-09	8	273	CF-64a_LP-DIR-T-313	LT-T-Z:LP-DIR-T	g	313	pmagpy-4.2.24-1	CF-64a	u	0	0	0.0	0.0	6	723.0
	This study		2.8	151.9	47.3	CF-64a_LP-DIR-T	hargrave 2020-11-18 20:58:23	2.4199999999999997e-07	6e-09	1e-08	1.5e-09	8	273	CF-64a_LP-DIR-T-314	LT-T-Z:LP-DIR-T	g	314	pmagpy-4.2.24-1	CF-64a	u	0	0	0.0	0.0	7	773.0
	This study		1.2	154.6	47.0	CF-64a_LP-DIR-T	hargrave 2020-11-22 12:49:08	2.21e-07	2.99e-09	3.13e-09	1.9e-09	8	273	CF-64a_LP-DIR-T-315	LT-T-Z:LP-DIR-T	g	315	pmagpy-4.2.24-1	CF-64a	u	0	0	0.0	0.0	8	798.0
	This study		0.7	154.6	47.1	CF-64a_LP-DIR-T	hargrave 2020-11-25 18:27:15	2.0199999999999998e-07	1.2800000000000001e-09	1.8100000000000002e-09	8.48e-10	8	273	CF-64a_LP-DIR-T-316	LT-T-Z:LP-DIR-T	g	316	pmagpy-4.2.24-1	CF-64a	u	0	0	0.0	0.0	9	823.0
	This study		1.5	153.0	48.3	CF-64a_LP-DIR-T	hargrave 2020-11-27 15:38:51	1.8399999999999998e-07	2.87e-09	3.939999999999999e-09	9.42e-10	8	273	CF-64a_LP-DIR-T-317	LT-T-Z:LP-DIR-T	g	317	pmagpy-4.2.24-1	CF-64a	u	0	0	0.0	0.0	10	833.0
	This study		1.9	154.3	49.8	CF-64a_LP-DIR-T	hargrave 2020-12-09 14:08:24	1.6399999999999999e-07	3.87e-09	3.08e-09	2.04e-09	8	273	CF-64a_LP-DIR-T-318	LT-T-Z:LP-DIR-T	g	318	pmagpy-4.2.24-1	CF-64a	u	0	0	0.0	0.0	11	843.0
	This study		2.1	149.0	48.7	CF-64a_LP-DIR-T	hargrave 2020-12-10 12:43:52	1.43e-07	3.4700000000000002e-09	3.4399999999999997e-09	1.8100000000000002e-09	8	273	CF-64a_LP-DIR-T-319	LT-T-Z:LP-DIR-T	g	319	pmagpy-4.2.24-1	CF-64a	u	0	0	0.0	0.0	12	853.0
	This study		0.9	153.7	48.9	CF-64a_LP-DIR-T	hargrave 2020-12-10 21:15:23	1.31e-07	1.06e-09	1.58e-09	8.019999999999999e-10	8	273	CF-64a_LP-DIR-T-320	LT-T-Z:LP-DIR-T	g	320	pmagpy-4.2.24-1	CF-64a	u	0	0	0.0	0.0	13	863.0
	This study		2.3	150.1	51.4	CF-64a_LP-DIR-T	hargrave 2020-12-11 09:30:55	1.2e-07	3.2899999999999996e-09	3.4000000000000003e-09	8.609999999999999e-10	8	273	CF-64a_LP-DIR-T-321	LT-T-Z:LP-DIR-T	g	321	pmagpy-4.2.24-1	CF-64a	u	0	0	0.0	0.0	14	873.0
	This study		3.4	156.2	49.9	CF-64a_LP-DIR-T	hargrave 2020-12-11 22:45:07	9.619999999999999e-08	2.99e-09	4.65e-09	1.1699999999999999e-09	8	273	CF-64a_LP-DIR-T-322	LT-T-Z:LP-DIR-T	g	322	pmagpy-4.2.24-1	CF-64a	u	0	0	0.0	0.0	15	883.0
	This study		3.4	164.6	56.7	CF-64a_LP-DIR-T	hargrave 2020-12-13 23:33:03	7.41e-08	2.12e-09	3.86e-09	7.54e-10	8	273	CF-64a_LP-DIR-T-323	LT-T-Z:LP-DIR-T	g	323	pmagpy-4.2.24-1	CF-64a	u	0	0	0.0	0.0	16	893.0
	This study		5.5	167.6	50.9	CF-64a_LP-DIR-T	hargrave 2020-12-14 20:20:26	6.64e-08	1.85e-09	6.1e-09	5.92e-10	8	273	CF-64a_LP-DIR-T-324	LT-T-Z:LP-DIR-T	g	324	pmagpy-4.2.24-1	CF-64a	u	0	0	0.0	0.0	17	903.0
	This study		1.5	151.0	47.5	CF-64a_LP-DIR-T	hargrave 2020-12-18 15:07:46	6.32e-08	7.7e-10	1.3800000000000002e-09	7.12e-10	8	273	CF-64a_LP-DIR-T-325	LT-T-Z:LP-DIR-T	g	325	pmagpy-4.2.24-1	CF-64a	u	0	0	0.0	0.0	18	913.0
	This study		1.9	146.7	50.4	CF-64a_LP-DIR-T	hargrave 2020-12-18 20:29:16	4.87e-08	8.28e-10	1.3300000000000002e-09	4.4299999999999997e-10	8	273	CF-64a_LP-DIR-T-326	LT-T-Z:LP-DIR-T	g	326	pmagpy-4.2.24-1	CF-64a	u	0	0	0.0	0.0	19	923.0
	This study		1.6	133.6	53.2	CF-64a_LP-DIR-T	hargrave 2020-12-19 18:49:55	2.9500000000000003e-08	5.32e-10	6.769999999999999e-10	3.86e-10	8	273	CF-64a_LP-DIR-T-327	LT-T-Z:LP-DIR-T	g	327	pmagpy-4.2.24-1	CF-64a	u	0	0	0.0	0.0	20	933.0
	This study		1.8	141.7	73.2	CF-64a_LP-DIR-T	hargrave 2020-12-20 13:40:08	2.0499999999999998e-08	4.34e-10	4.6199999999999996e-10	1.71e-10	8	273	CF-64a_LP-DIR-T-328	LT-T-Z:LP-DIR-T	g	328	pmagpy-4.2.24-1	CF-64a	u	0	0	0.0	0.0	21	937.0
	This study		1.4	134.4	69.0	CF-64a_LP-DIR-T	hargrave 2020-12-22 14:01:09	1.94e-08	4.77e-10	2.07e-10	1.0699999999999999e-10	8	273	CF-64a_LP-DIR-T-329	LT-T-Z:LP-DIR-T	g	329	pmagpy-4.2.24-1	CF-64a	u	0	0	0.0	0.0	22	941.0
	This study		3.1	132.6	57.1	CF-64a_LP-DIR-T	hargrave 2020-12-29 12:32:21	1.3e-08	4.79e-10	5.13e-10	1.34e-10	8	273	CF-64a_LP-DIR-T-330	LT-T-Z:LP-DIR-T	g	330	pmagpy-4.2.24-1	CF-64a	u	0	0	0.0	0.0	23	945.0
	This study		3.0	177.4	35.8	CF-65a_LP-DIR-T	hargrave 2020-08-30 21:21:25	4.06e-07	7.45e-09	1.74e-08	1e-08	8	273	CF-65a_LP-DIR-T-331	LT-NO:LP-DIR-T	g	331	pmagpy-4.2.24-1	CF-65a	u	0	0	0.0	0.0	0	273.0
	This study		1.8	175.7	38.1	CF-65a_LP-DIR-T	hargrave 2020-10-09 15:02:00	3.82e-07	2.5e-09	1.14e-08	4.1600000000000005e-09	8	273	CF-65a_LP-DIR-T-332	LT-NO:LP-DIR-T	g	332	pmagpy-4.2.24-1	CF-65a	u	0	0	0.0	0.0	1	273.0
	This study		2.3	175.0	42.3	CF-65a_LP-DIR-T	hargrave 2020-10-13 17:11:44	3.6e-07	1.1000000000000001e-08	2.38e-09	9.509999999999999e-09	8	273	CF-65a_LP-DIR-T-333	LT-T-Z:LP-DIR-T	g	333	pmagpy-4.2.24-1	CF-65a	u	0	0	0.0	0.0	2	373.0
	This study		2.6	176.6	44.8	CF-65a_LP-DIR-T	hargrave 2020-10-17 18:15:42	3.18e-07	9.509999999999999e-09	5.720000000000001e-09	9.45e-09	8	273	CF-65a_LP-DIR-T-334	LT-T-Z:LP-DIR-T	g	334	pmagpy-4.2.24-1	CF-65a	u	0	0	0.0	0.0	3	473.0
	This study		1.4	175.1	48.5	CF-65a_LP-DIR-T	hargrave 2020-10-30 15:29:04	2.47e-07	3.79e-09	2.25e-09	4.14e-09	8	273	CF-65a_LP-DIR-T-335	LT-T-Z:LP-DIR-T	g	335	pmagpy-4.2.24-1	CF-65a	u	0	0	0.0	0.0	4	573.0
	This study		1.0	182.0	50.6	CF-65a_LP-DIR-T	hargrave 2020-11-15 12:25:01	1.7600000000000001e-07	1.7300000000000002e-09	1.57e-09	2.02e-09	8	273	CF-65a_LP-DIR-T-336	LT-T-Z:LP-DIR-T	g	336	pmagpy-4.2.24-1	CF-65a	u	0	0	0.0	0.0	5	673.0
	This study		1.8	177.5	50.4	CF-65a_LP-DIR-T	hargrave 2020-11-15 21:46:55	1.56e-07	2.8100000000000004e-09	2.9100000000000005e-09	2.7100000000000004e-09	8	273	CF-65a_LP-DIR-T-337	LT-T-Z:LP-DIR-T	g	337	pmagpy-4.2.24-1	CF-65a	u	0	0	0.0	0.0	6	723.0
	This study		1.3	183.8	52.0	CF-65a_LP-DIR-T	hargrave 2020-11-18 20:59:56	1.3900000000000001e-07	1.29e-09	2.8300000000000004e-09	5.26e-10	8	273	CF-65a_LP-DIR-T-338	LT-T-Z:LP-DIR-T	g	338	pmagpy-4.2.24-1	CF-65a	u	0	0	0.0	0.0	7	773.0
	This study		1.1	181.0	51.2	CF-65a_LP-DIR-T	hargrave 2020-11-22 12:50:41	1.26e-07	7.280000000000001e-10	2.35e-09	7.610000000000001e-10	8	273	CF-65a_LP-DIR-T-339	LT-T-Z:LP-DIR-T	g	339	pmagpy-4.2.24-1	CF-65a	u	0	0	0.0	0.0	8	798.0
	This study		0.5	183.6	51.1	CF-65a_LP-DIR-T	hargrave 2020-11-25 18:28:48	1.1800000000000001e-07	6.68e-10	5.89e-10	6.01e-10	8	273	CF-65a_LP-DIR-T-340	LT-T-Z:LP-DIR-T	g	340	pmagpy-4.2.24-1	CF-65a	u	0	0	0.0	0.0	9	823.0
	This study		0.6	177.8	53.8	CF-65a_LP-DIR-T	hargrave 2020-11-27 15:40:24	1.1e-07	9.36e-10	7.16e-10	3.52e-10	8	273	CF-65a_LP-DIR-T-341	LT-T-Z:LP-DIR-T	g	341	pmagpy-4.2.24-1	CF-65a	u	0	0	0.0	0.0	10	833.0
	This study		4.2	181.1	57.3	CF-65a_LP-DIR-T	hargrave 2020-12-09 14:09:40	9.77e-08	8.77e-10	7.23e-09	4.27e-10	8	273	CF-65a_LP-DIR-T-342	LT-T-Z:LP-DIR-T	g	342	pmagpy-4.2.24-1	CF-65a	u	0	0	0.0	0.0	11	843.0
	This study		0.9	178.0	57.4	CF-65a_LP-DIR-T	hargrave 2020-12-10 12:45:11	8.97e-08	1.02e-09	9.54e-10	4.11e-10	8	273	CF-65a_LP-DIR-T-343	LT-T-Z:LP-DIR-T	g	343	pmagpy-4.2.24-1	CF-65a	u	0	0	0.0	0.0	12	853.0
	This study		1.8	182.7	54.9	CF-65a_LP-DIR-T	hargrave 2020-12-10 21:16:38	8.26e-08	1.6699999999999998e-09	1.89e-09	7.030000000000001e-10	8	273	CF-65a_LP-DIR-T-344	LT-T-Z:LP-DIR-T	g	344	pmagpy-4.2.24-1	CF-65a	u	0	0	0.0	0.0	13	863.0
	This study		1.6	178.5	55.7	CF-65a_LP-DIR-T	hargrave 2020-12-11 09:32:29	7.29e-08	1.6e-09	3.44e-10	1.35e-09	8	273	CF-65a_LP-DIR-T-345	LT-T-Z:LP-DIR-T	g	345	pmagpy-4.2.24-1	CF-65a	u	0	0	0.0	0.0	14	873.0
	This study		1.6	170.9	57.6	CF-65a_LP-DIR-T	hargrave 2020-12-11 22:46:40	6.63e-08	1.31e-09	8.96e-10	1.0499999999999999e-09	8	273	CF-65a_LP-DIR-T-346	LT-T-Z:LP-DIR-T	g	346	pmagpy-4.2.24-1	CF-65a	u	0	0	0.0	0.0	15	883.0
	This study		2.2	189.2	54.6	CF-65a_LP-DIR-T	hargrave 2020-12-13 23:34:35	6.08e-08	1.4000000000000001e-09	1.5e-09	1.09e-09	8	273	CF-65a_LP-DIR-T-347	LT-T-Z:LP-DIR-T	g	347	pmagpy-4.2.24-1	CF-65a	u	0	0	0.0	0.0	16	893.0
	This study		1.9	179.8	54.9	CF-65a_LP-DIR-T	hargrave 2020-12-14 20:21:59	5.71e-08	1.07e-09	1.45e-09	7.860000000000001e-10	8	273	CF-65a_LP-DIR-T-348	LT-T-Z:LP-DIR-T	g	348	pmagpy-4.2.24-1	CF-65a	u	0	0	0.0	0.0	17	903.0
	This study		1.8	173.8	54.8	CF-65a_LP-DIR-T	hargrave 2020-12-18 15:09:19	4.9900000000000003e-08	7.630000000000001e-10	1.31e-09	6.92e-10	8	273	CF-65a_LP-DIR-T-349	LT-T-Z:LP-DIR-T	g	349	pmagpy-4.2.24-1	CF-65a	u	0	0	0.0	0.0	18	913.0
	This study		1.3	179.4	52.8	CF-65a_LP-DIR-T	hargrave 2020-12-18 20:30:49	4.5700000000000006e-08	8.84e-10	4.6e-10	6.64e-10	8	273	CF-65a_LP-DIR-T-350	LT-T-Z:LP-DIR-T	g	350	pmagpy-4.2.24-1	CF-65a	u	0	0	0.0	0.0	19	923.0
	This study		1.5	188.5	55.7	CF-65a_LP-DIR-T	hargrave 2020-12-19 18:51:28	3.8900000000000004e-08	7.399999999999999e-10	4.17e-10	5.93e-10	8	273	CF-65a_LP-DIR-T-351	LT-T-Z:LP-DIR-T	g	351	pmagpy-4.2.24-1	CF-65a	u	0	0	0.0	0.0	20	933.0
	This study		2.3	174.2	54.0	CF-65a_LP-DIR-T	hargrave 2020-12-20 13:41:41	3.39e-08	6.01e-10	1.0300000000000002e-09	7.12e-10	8	273	CF-65a_LP-DIR-T-352	LT-T-Z:LP-DIR-T	g	352	pmagpy-4.2.24-1	CF-65a	u	0	0	0.0	0.0	21	937.0
	This study		2.7	180.8	54.8	CF-65a_LP-DIR-T	hargrave 2020-12-22 14:02:24	2.99e-08	1.65e-09	2.38e-10	2.13e-10	8	273	CF-65a_LP-DIR-T-353	LT-T-Z:LP-DIR-T	g	353	pmagpy-4.2.24-1	CF-65a	u	0	0	0.0	0.0	22	941.0
	This study		2.6	195.3	54.1	CF-65a_LP-DIR-T	hargrave 2020-12-29 12:33:37	2.48e-08	8.359999999999999e-10	6.950000000000001e-10	3.2599999999999996e-10	8	273	CF-65a_LP-DIR-T-354	LT-T-Z:LP-DIR-T	g	354	pmagpy-4.2.24-1	CF-65a	u	0	0	0.0	0.0	23	945.0
	This study		1.9	169.9	62.2	CF-65a_LP-DIR-T	hargrave 2020-12-29 19:54:52	1.8e-08	3.05e-10	5.170000000000001e-10	9.740000000000001e-11	8	273	CF-65a_LP-DIR-T-355	LT-T-Z:LP-DIR-T	g	355	pmagpy-4.2.24-1	CF-65a	u	0	0	0.0	0.0	24	947.0
	This study		1.1	209.2	53.1	CF-65a_LP-DIR-T	hargrave 2021-01-01 14:05:33	1.4499999999999999e-08	2.26e-10	2.47e-10	7.4e-11	8	273	CF-65a_LP-DIR-T-356	LT-T-Z:LP-DIR-T	g	356	pmagpy-4.2.24-1	CF-65a	u	0	0	0.0	0.0	25	949.0
	This study		2.9	196.9	56.1	CF-65a_LP-DIR-T	hargrave 2021-01-01 21:42:31	1.42e-08	3.09e-10	6.45e-10	1.03e-10	8	273	CF-65a_LP-DIR-T-357	LT-T-Z:LP-DIR-T	g	357	pmagpy-4.2.24-1	CF-65a	u	0	0	0.0	0.0	26	951.0
	This study		3.5	190.8	54.6	CF-65a_LP-DIR-T	hargrave 2021-01-02 16:07:56	9.53e-09	3.87e-10	4.58e-10	2.3e-10	8	273	CF-65a_LP-DIR-T-358	LT-T-Z:LP-DIR-T	g	358	pmagpy-4.2.24-1	CF-65a	u	0	0	0.0	0.0	27	953.0
	This study		3.9	202.7	50.9	CF-65a_LP-DIR-T	hargrave 2021-01-03 13:28:28	7.69e-09	3.46e-10	3.9300000000000004e-10	3.07e-10	8	273	CF-65a_LP-DIR-T-359	LT-T-Z:LP-DIR-T	g	359	pmagpy-4.2.24-1	CF-65a	u	0	0	0.0	0.0	28	955.0
	This study		2.0	235.1	66.7	CF-65a_LP-DIR-T	hargrave 2021-01-03 19:45:35	5.25e-09	1.5800000000000002e-10	6.53e-11	2.58e-10	8	273	CF-65a_LP-DIR-T-360	LT-T-Z:LP-DIR-T	g	360	pmagpy-4.2.24-1	CF-65a	u	0	0	0.0	0.0	29	958.0
	This study		0.7	175.9	34.9	CF-66a_LP-DIR-T	hargrave 2020-08-30 21:23:07	4.879999999999999e-07	2.9399999999999998e-09	2.93e-09	4.92e-09	8	273	CF-66a_LP-DIR-T-361	LT-NO:LP-DIR-T	g	361	pmagpy-4.2.24-1	CF-66a	u	0	0	0.0	0.0	0	273.0
	This study		1.1	169.7	36.1	CF-66a_LP-DIR-T	hargrave 2020-10-09 15:03:31	4.74e-07	1.95e-09	8.79e-09	2.6300000000000002e-09	8	273	CF-66a_LP-DIR-T-362	LT-NO:LP-DIR-T	g	362	pmagpy-4.2.24-1	CF-66a	u	0	0	0.0	0.0	1	273.0
	This study		3.7	175.8	38.3	CF-66a_LP-DIR-T	hargrave 2020-10-13 17:12:59	4.55e-07	4.05e-09	2.8700000000000002e-08	4.35e-09	8	273	CF-66a_LP-DIR-T-363	LT-T-Z:LP-DIR-T	g	363	pmagpy-4.2.24-1	CF-66a	u	0	0	0.0	0.0	2	373.0
	This study		1.7	180.8	42.4	CF-66a_LP-DIR-T	hargrave 2020-10-17 18:17:13	4.0899999999999997e-07	7.929999999999999e-09	3e-09	8.54e-09	8	273	CF-66a_LP-DIR-T-364	LT-T-Z:LP-DIR-T	g	364	pmagpy-4.2.24-1	CF-66a	u	0	0	0.0	0.0	3	473.0
	This study		1.5	179.8	46.4	CF-66a_LP-DIR-T	hargrave 2020-10-30 15:30:31	3.2200000000000005e-07	5.45e-09	2.47e-09	6.13e-09	8	273	CF-66a_LP-DIR-T-365	LT-T-Z:LP-DIR-T	g	365	pmagpy-4.2.24-1	CF-66a	u	0	0	0.0	0.0	4	573.0
	This study		2.0	175.9	50.9	CF-66a_LP-DIR-T	hargrave 2020-11-15 12:26:31	2.2699999999999998e-07	3.08e-09	6.459999999999999e-09	3.16e-09	8	273	CF-66a_LP-DIR-T-366	LT-T-Z:LP-DIR-T	g	366	pmagpy-4.2.24-1	CF-66a	u	0	0	0.0	0.0	5	673.0
	This study		1.0	172.3	51.6	CF-66a_LP-DIR-T	hargrave 2020-11-15 21:48:25	2e-07	2.28e-09	1.46e-09	2.4e-09	8	273	CF-66a_LP-DIR-T-367	LT-T-Z:LP-DIR-T	g	367	pmagpy-4.2.24-1	CF-66a	u	0	0	0.0	0.0	6	723.0
	This study		1.5	170.3	53.0	CF-66a_LP-DIR-T	hargrave 2020-11-18 21:01:26	1.69e-07	1.87e-09	3.9200000000000005e-09	6.22e-10	8	273	CF-66a_LP-DIR-T-368	LT-T-Z:LP-DIR-T	g	368	pmagpy-4.2.24-1	CF-66a	u	0	0	0.0	0.0	7	773.0
	This study		1.0	173.3	53.4	CF-66a_LP-DIR-T	hargrave 2020-11-22 12:52:11	1.54e-07	1.71e-09	2.3e-09	5.609999999999999e-10	8	273	CF-66a_LP-DIR-T-369	LT-T-Z:LP-DIR-T	g	369	pmagpy-4.2.24-1	CF-66a	u	0	0	0.0	0.0	8	798.0
	This study		1.6	177.1	52.7	CF-66a_LP-DIR-T	hargrave 2020-11-25 18:30:17	1.3900000000000001e-07	1.56e-09	3.5e-09	6.92e-10	8	273	CF-66a_LP-DIR-T-370	LT-T-Z:LP-DIR-T	g	370	pmagpy-4.2.24-1	CF-66a	u	0	0	0.0	0.0	9	823.0
	This study		0.6	175.2	53.9	CF-66a_LP-DIR-T	hargrave 2020-11-27 15:41:54	1.23e-07	9.87e-10	8.530000000000001e-10	4.5699999999999997e-10	8	273	CF-66a_LP-DIR-T-371	LT-T-Z:LP-DIR-T	g	371	pmagpy-4.2.24-1	CF-66a	u	0	0	0.0	0.0	10	833.0
	This study		2.2	173.8	53.6	CF-66a_LP-DIR-T	hargrave 2020-12-09 14:10:52	1.08e-07	1.4099999999999999e-09	3.9200000000000005e-09	6.5e-10	8	273	CF-66a_LP-DIR-T-372	LT-T-Z:LP-DIR-T	g	372	pmagpy-4.2.24-1	CF-66a	u	0	0	0.0	0.0	11	843.0
	This study		1.3	177.2	54.6	CF-66a_LP-DIR-T	hargrave 2020-12-10 12:46:27	9.44e-08	1.0800000000000002e-09	1.7800000000000003e-09	7.66e-10	8	273	CF-66a_LP-DIR-T-373	LT-T-Z:LP-DIR-T	g	373	pmagpy-4.2.24-1	CF-66a	u	0	0	0.0	0.0	12	853.0
	This study		2.4	176.3	52.5	CF-66a_LP-DIR-T	hargrave 2020-12-10 21:17:51	8.67e-08	1.23e-09	3.4299999999999995e-09	3.12e-10	8	273	CF-66a_LP-DIR-T-374	LT-T-Z:LP-DIR-T	g	374	pmagpy-4.2.24-1	CF-66a	u	0	0	0.0	0.0	13	863.0
	This study		2.6	177.0	54.4	CF-66a_LP-DIR-T	hargrave 2020-12-11 09:33:59	8.03e-08	1.0800000000000002e-09	3.4000000000000003e-09	8.48e-10	8	273	CF-66a_LP-DIR-T-375	LT-T-Z:LP-DIR-T	g	375	pmagpy-4.2.24-1	CF-66a	u	0	0	0.0	0.0	14	873.0
	This study		1.5	173.8	51.5	CF-66a_LP-DIR-T	hargrave 2020-12-11 22:48:10	7.089999999999999e-08	1.18e-09	1.0499999999999999e-09	1.09e-09	8	273	CF-66a_LP-DIR-T-376	LT-T-Z:LP-DIR-T	g	376	pmagpy-4.2.24-1	CF-66a	u	0	0	0.0	0.0	15	883.0
	This study		1.2	180.8	53.7	CF-66a_LP-DIR-T	hargrave 2020-12-13 23:36:05	6.049999999999999e-08	9.760000000000001e-10	4.52e-10	7.620000000000001e-10	8	273	CF-66a_LP-DIR-T-377	LT-T-Z:LP-DIR-T	g	377	pmagpy-4.2.24-1	CF-66a	u	0	0	0.0	0.0	16	893.0
	This study		1.2	175.8	51.2	CF-66a_LP-DIR-T	hargrave 2020-12-14 20:23:29	5.75e-08	8.609999999999999e-10	4.900000000000001e-10	8.63e-10	8	273	CF-66a_LP-DIR-T-378	LT-T-Z:LP-DIR-T	g	378	pmagpy-4.2.24-1	CF-66a	u	0	0	0.0	0.0	17	903.0
	This study		1.1	171.8	52.8	CF-66a_LP-DIR-T	hargrave 2020-12-18 15:10:48	4.54e-08	8.01e-10	3.37e-10	5.3e-10	8	273	CF-66a_LP-DIR-T-379	LT-T-Z:LP-DIR-T	g	379	pmagpy-4.2.24-1	CF-66a	u	0	0	0.0	0.0	18	913.0
	This study		1.1	177.7	50.7	CF-66a_LP-DIR-T	hargrave 2020-12-18 20:32:18	4.0999999999999997e-08	8.8e-10	2.55e-10	4.02e-10	8	273	CF-66a_LP-DIR-T-380	LT-T-Z:LP-DIR-T	g	380	pmagpy-4.2.24-1	CF-66a	u	0	0	0.0	0.0	19	923.0
	This study		1.5	187.8	46.8	CF-66a_LP-DIR-T	hargrave 2020-12-19 18:52:58	3.16e-08	7.74e-10	3.9100000000000005e-10	4.4699999999999996e-10	8	273	CF-66a_LP-DIR-T-381	LT-T-Z:LP-DIR-T	g	381	pmagpy-4.2.24-1	CF-66a	u	0	0	0.0	0.0	20	933.0
	This study		3.4	177.3	47.9	CF-66a_LP-DIR-T	hargrave 2020-12-20 13:43:10	2.4199999999999998e-08	5.43e-10	1.36e-09	3.3300000000000004e-10	8	273	CF-66a_LP-DIR-T-382	LT-T-Z:LP-DIR-T	g	382	pmagpy-4.2.24-1	CF-66a	u	0	0	0.0	0.0	21	937.0
