tab	measurements
analysts	citations	description	dir_csd	dir_dec	dir_inc	experiment	instrument_codes	magn_moment	magn_x_sigma	magn_y_sigma	magn_z_sigma	meas_n_orient	meas_temp	measurement	method_codes	quality	sequence	software_packages	specimen	standard	treat_ac_field	treat_dc_field	treat_dc_field_phi	treat_dc_field_theta	treat_step_num	treat_temp
JP	This study		0.4	235.4	66.7	GH2-1a_LP-DIR-AF	hargrave 2021-04-14 01:22:15	1.06e-05	5.1299999999999996e-08	4.1100000000000004e-08	3.75e-08	8	273	GH2-1a_LP-DIR-AF-321	LT-AF-Z:LP-DIR-AF	g	321	pmagpy-4.2.72	GH2-1a	u	0.025	0	0.0	0.0	16	273
JP	This study		0.4	236.0	66.8	GH2-1a_LP-DIR-AF	hargrave 2021-04-14 01:23:37	9.3e-06	4.4100000000000004e-08	3.6e-08	3.27e-08	8	273	GH2-1a_LP-DIR-AF-322	LT-AF-Z:LP-DIR-AF	g	322	pmagpy-4.2.72	GH2-1a	u	0.03	0	0.0	0.0	17	273
JP	This study		0.4	236.5	66.8	GH2-1a_LP-DIR-AF	hargrave 2021-04-14 01:25:01	7.98e-06	3.7999999999999996e-08	3.09e-08	2.7900000000000002e-08	8	273	GH2-1a_LP-DIR-AF-323	LT-AF-Z:LP-DIR-AF	g	323	pmagpy-4.2.72	GH2-1a	u	0.035	0	0.0	0.0	18	273
JP	This study		0.4	236.4	66.8	GH2-1a_LP-DIR-AF	hargrave 2021-04-14 01:26:23	6.7e-06	3.16e-08	2.61e-08	2.3399999999999998e-08	8	273	GH2-1a_LP-DIR-AF-324	LT-AF-Z:LP-DIR-AF	g	324	pmagpy-4.2.72	GH2-1a	u	0.04	0	0.0	0.0	19	273
JP	This study		0.4	236.5	66.9	GH2-1a_LP-DIR-AF	hargrave 2021-04-14 01:27:47	5.57e-06	2.63e-08	2.13e-08	1.93e-08	8	273	GH2-1a_LP-DIR-AF-325	LT-AF-Z:LP-DIR-AF	g	325	pmagpy-4.2.72	GH2-1a	u	0.045	0	0.0	0.0	20	273
JP	This study		0.4	236.5	66.9	GH2-1a_LP-DIR-AF	hargrave 2021-04-14 01:29:10	4.63e-06	2.19e-08	1.76e-08	1.6e-08	8	273	GH2-1a_LP-DIR-AF-326	LT-AF-Z:LP-DIR-AF	g	326	pmagpy-4.2.72	GH2-1a	u	0.05	0	0.0	0.0	21	273
JP	This study		0.4	236.4	66.5	GH2-1a_LP-DIR-AF	hargrave 2021-04-14 01:30:34	3.87e-06	1.81e-08	1.44e-08	1.33e-08	8	273	GH2-1a_LP-DIR-AF-327	LT-AF-Z:LP-DIR-AF	g	327	pmagpy-4.2.72	GH2-1a	u	0.055	0	0.0	0.0	22	273
JP	This study		0.4	236.6	66.5	GH2-1a_LP-DIR-AF	hargrave 2021-04-14 01:31:57	3.32e-06	1.52e-08	1.23e-08	1.14e-08	8	273	GH2-1a_LP-DIR-AF-328	LT-AF-Z:LP-DIR-AF	g	328	pmagpy-4.2.72	GH2-1a	u	0.06	0	0.0	0.0	23	273
JP	This study		0.4	237.8	66.6	GH2-1a_LP-DIR-AF	hargrave 2021-04-14 01:33:20	2.9e-06	1.32e-08	1.04e-08	9.75e-09	8	273	GH2-1a_LP-DIR-AF-329	LT-AF-Z:LP-DIR-AF	g	329	pmagpy-4.2.72	GH2-1a	u	0.065	0	0.0	0.0	24	273
JP	This study		0.4	238.2	66.5	GH2-1a_LP-DIR-AF	hargrave 2021-04-14 01:34:43	2.57e-06	1.18e-08	9.229999999999999e-09	8.72e-09	8	273	GH2-1a_LP-DIR-AF-330	LT-AF-Z:LP-DIR-AF	g	330	pmagpy-4.2.72	GH2-1a	u	0.07	0	0.0	0.0	25	273
JP	This study		0.4	239.2	66.4	GH2-1a_LP-DIR-AF	hargrave 2021-04-14 01:36:07	2.33e-06	1.08e-08	8.36e-09	7.859999999999999e-09	8	273	GH2-1a_LP-DIR-AF-331	LT-AF-Z:LP-DIR-AF	g	331	pmagpy-4.2.72	GH2-1a	u	0.075	0	0.0	0.0	26	273
JP	This study		0.4	239.1	66.4	GH2-1a_LP-DIR-AF	hargrave 2021-04-14 01:37:30	2.17e-06	1e-08	7.69e-09	7.2499999999999996e-09	8	273	GH2-1a_LP-DIR-AF-332	LT-AF-Z:LP-DIR-AF	g	332	pmagpy-4.2.72	GH2-1a	u	0.08	0	0.0	0.0	27	273
JP	This study		0.4	238.0	66.3	GH2-1a_LP-DIR-AF	hargrave 2021-04-14 01:38:53	2.03e-06	9.05e-09	7.28e-09	6.9e-09	8	273	GH2-1a_LP-DIR-AF-333	LT-AF-Z:LP-DIR-AF	g	333	pmagpy-4.2.72	GH2-1a	u	0.085	0	0.0	0.0	28	273
JP	This study		0.4	238.2	66.4	GH2-1a_LP-DIR-AF	hargrave 2021-04-14 01:40:17	1.91e-06	8.36e-09	6.620000000000001e-09	6.26e-09	8	273	GH2-1a_LP-DIR-AF-334	LT-AF-Z:LP-DIR-AF	g	334	pmagpy-4.2.72	GH2-1a	u	0.09	0	0.0	0.0	29	273
JP	This study		0.4	239.2	66.3	GH2-1a_LP-DIR-AF	hargrave 2021-04-14 01:41:40	1.84e-06	8.56e-09	6.559999999999999e-09	6.17e-09	8	273	GH2-1a_LP-DIR-AF-335	LT-AF-Z:LP-DIR-AF	g	335	pmagpy-4.2.72	GH2-1a	u	0.095	0	0.0	0.0	30	273
JP	This study		0.4	238.9	66.4	GH2-1a_LP-DIR-AF	hargrave 2021-04-14 01:43:04	1.78e-06	8.050000000000001e-09	6.74e-09	5.96e-09	8	273	GH2-1a_LP-DIR-AF-336	LT-AF-Z:LP-DIR-AF	g	336	pmagpy-4.2.72	GH2-1a	u	0.1	0	0.0	0.0	31	273
JP	This study		0.4	241.0	66.9	GH2-1a_LP-DIR-AF	hargrave 2021-04-14 01:44:27	1.72e-06	7.95e-09	6.0499999999999996e-09	5.43e-09	8	273	GH2-1a_LP-DIR-AF-337	LT-AF-Z:LP-DIR-AF	g	337	pmagpy-4.2.72	GH2-1a	u	0.105	0	0.0	0.0	32	273
JP	This study		0.4	238.9	65.8	GH2-1a_LP-DIR-AF	hargrave 2021-04-14 01:45:52	1.7e-06	7.659999999999999e-09	6.14e-09	5.649999999999999e-09	8	273	GH2-1a_LP-DIR-AF-338	LT-AF-Z:LP-DIR-AF	g	338	pmagpy-4.2.72	GH2-1a	u	0.11	0	0.0	0.0	33	273
JP	This study		0.4	239.1	66.6	GH2-1a_LP-DIR-AF	hargrave 2021-04-14 01:47:16	1.63e-06	7.46e-09	5.91e-09	5.379999999999999e-09	8	273	GH2-1a_LP-DIR-AF-339	LT-AF-Z:LP-DIR-AF	g	339	pmagpy-4.2.72	GH2-1a	u	0.115	0	0.0	0.0	34	273
JP	This study		0.4	237.5	66.3	GH2-1a_LP-DIR-AF	hargrave 2021-04-14 01:48:41	1.58e-06	6.9099999999999995e-09	5.889999999999999e-09	5.23e-09	8	273	GH2-1a_LP-DIR-AF-340	LT-AF-Z:LP-DIR-AF	g	340	pmagpy-4.2.72	GH2-1a	u	0.12	0	0.0	0.0	35	273
JP	This study		0.4	239.0	66.9	GH2-1a_LP-DIR-AF	hargrave 2021-04-14 01:50:06	1.58e-06	7.3e-09	5.8099999999999996e-09	5.04e-09	8	273	GH2-1a_LP-DIR-AF-341	LT-AF-Z:LP-DIR-AF	g	341	pmagpy-4.2.72	GH2-1a	u	0.125	0	0.0	0.0	36	273
JP	This study		0.4	240.2	66.1	GH2-1a_LP-DIR-AF	hargrave 2021-04-14 01:51:32	1.55e-06	6.949999999999999e-09	5.550000000000001e-09	5.13e-09	8	273	GH2-1a_LP-DIR-AF-342	LT-AF-Z:LP-DIR-AF	g	342	pmagpy-4.2.72	GH2-1a	u	0.13	0	0.0	0.0	37	273
JP	This study		0.4	215.5	69.2	GH2-2a_LP-DIR-AF	hargrave 2021-04-14 01:53:19	9.63e-06	4.27e-08	3.75e-08	2.7e-08	8	273	GH2-2a_LP-DIR-AF-343	LT-NO:LP-DIR-AF	g	343	pmagpy-4.2.72	GH2-2a	u	0.0	0	0.0	0.0	0	273
JP	This study		0.4	219.5	69.2	GH2-2a_LP-DIR-AF	hargrave 2021-04-14 01:54:42	9.1e-06	4.24e-08	3.38e-08	2.5499999999999997e-08	8	273	GH2-2a_LP-DIR-AF-344	LT-AF-Z:LP-DIR-AF	g	344	pmagpy-4.2.72	GH2-2a	u	0.001	0	0.0	0.0	1	273
JP	This study		0.4	222.1	69.1	GH2-2a_LP-DIR-AF	hargrave 2021-04-14 01:56:06	8.75e-06	4.13e-08	3.3e-08	2.5099999999999996e-08	8	273	GH2-2a_LP-DIR-AF-345	LT-AF-Z:LP-DIR-AF	g	345	pmagpy-4.2.72	GH2-2a	u	0.002	0	0.0	0.0	2	273
JP	This study		0.4	223.8	69.1	GH2-2a_LP-DIR-AF	hargrave 2021-04-14 01:57:29	8.51e-06	4.0199999999999996e-08	3.2200000000000004e-08	2.4199999999999998e-08	8	273	GH2-2a_LP-DIR-AF-346	LT-AF-Z:LP-DIR-AF	g	346	pmagpy-4.2.72	GH2-2a	u	0.003	0	0.0	0.0	3	273
JP	This study		0.4	225.6	69.1	GH2-2a_LP-DIR-AF	hargrave 2021-04-14 01:58:52	8.27e-06	3.95e-08	3.08e-08	2.3799999999999998e-08	8	273	GH2-2a_LP-DIR-AF-347	LT-AF-Z:LP-DIR-AF	g	347	pmagpy-4.2.72	GH2-2a	u	0.004	0	0.0	0.0	4	273
JP	This study		0.4	227.0	68.9	GH2-2a_LP-DIR-AF	hargrave 2021-04-14 02:00:15	8.07e-06	3.85e-08	2.96e-08	2.32e-08	8	273	GH2-2a_LP-DIR-AF-348	LT-AF-Z:LP-DIR-AF	g	348	pmagpy-4.2.72	GH2-2a	u	0.005	0	0.0	0.0	5	273
JP	This study		0.4	228.3	68.9	GH2-2a_LP-DIR-AF	hargrave 2021-04-14 02:01:38	7.85e-06	3.7e-08	2.8599999999999998e-08	2.25e-08	8	273	GH2-2a_LP-DIR-AF-349	LT-AF-Z:LP-DIR-AF	g	349	pmagpy-4.2.72	GH2-2a	u	0.006	0	0.0	0.0	6	273
JP	This study		0.4	229.8	68.8	GH2-2a_LP-DIR-AF	hargrave 2021-04-14 02:03:01	7.6e-06	3.64e-08	2.8e-08	2.18e-08	8	273	GH2-2a_LP-DIR-AF-350	LT-AF-Z:LP-DIR-AF	g	350	pmagpy-4.2.72	GH2-2a	u	0.007	0	0.0	0.0	7	273
JP	This study		0.4	231.4	68.8	GH2-2a_LP-DIR-AF	hargrave 2021-04-14 02:04:24	7.33e-06	3.52e-08	2.67e-08	2.08e-08	8	273	GH2-2a_LP-DIR-AF-351	LT-AF-Z:LP-DIR-AF	g	351	pmagpy-4.2.72	GH2-2a	u	0.008	0	0.0	0.0	8	273
JP	This study		0.4	232.9	68.7	GH2-2a_LP-DIR-AF	hargrave 2021-04-14 02:05:47	7.04e-06	3.3700000000000004e-08	2.5099999999999996e-08	2.0099999999999998e-08	8	273	GH2-2a_LP-DIR-AF-352	LT-AF-Z:LP-DIR-AF	g	352	pmagpy-4.2.72	GH2-2a	u	0.009	0	0.0	0.0	9	273
JP	This study		0.4	234.3	68.6	GH2-2a_LP-DIR-AF	hargrave 2021-04-14 02:07:10	6.74e-06	3.23e-08	2.3900000000000002e-08	1.92e-08	8	273	GH2-2a_LP-DIR-AF-353	LT-AF-Z:LP-DIR-AF	g	353	pmagpy-4.2.72	GH2-2a	u	0.01	0	0.0	0.0	10	273
JP	This study		0.4	236.6	68.5	GH2-2a_LP-DIR-AF	hargrave 2021-04-14 02:08:34	6.19e-06	2.99e-08	2.18e-08	1.76e-08	8	273	GH2-2a_LP-DIR-AF-354	LT-AF-Z:LP-DIR-AF	g	354	pmagpy-4.2.72	GH2-2a	u	0.012	0	0.0	0.0	11	273
JP	This study		0.4	238.8	68.3	GH2-2a_LP-DIR-AF	hargrave 2021-04-14 02:09:58	5.61e-06	2.73e-08	1.96e-08	1.59e-08	8	273	GH2-2a_LP-DIR-AF-355	LT-AF-Z:LP-DIR-AF	g	355	pmagpy-4.2.72	GH2-2a	u	0.014	0	0.0	0.0	12	273
JP	This study		0.4	240.8	68.1	GH2-2a_LP-DIR-AF	hargrave 2021-04-14 02:11:21	5.09e-06	2.49e-08	1.76e-08	1.4299999999999999e-08	8	273	GH2-2a_LP-DIR-AF-356	LT-AF-Z:LP-DIR-AF	g	356	pmagpy-4.2.72	GH2-2a	u	0.016	0	0.0	0.0	13	273
JP	This study		0.4	242.5	67.9	GH2-2a_LP-DIR-AF	hargrave 2021-04-14 02:12:44	4.63e-06	2.27e-08	1.56e-08	1.29e-08	8	273	GH2-2a_LP-DIR-AF-357	LT-AF-Z:LP-DIR-AF	g	357	pmagpy-4.2.72	GH2-2a	u	0.018	0	0.0	0.0	14	273
JP	This study		0.4	243.1	67.8	GH2-2a_LP-DIR-AF	hargrave 2021-04-14 02:14:08	4.21e-06	2.09e-08	1.46e-08	1.1699999999999999e-08	8	273	GH2-2a_LP-DIR-AF-358	LT-AF-Z:LP-DIR-AF	g	358	pmagpy-4.2.72	GH2-2a	u	0.02	0	0.0	0.0	15	273
JP	This study		0.4	245.4	67.7	GH2-2a_LP-DIR-AF	hargrave 2021-04-14 02:15:31	3.38e-06	1.6799999999999998e-08	1.1499999999999999e-08	9.09e-09	8	273	GH2-2a_LP-DIR-AF-359	LT-AF-Z:LP-DIR-AF	g	359	pmagpy-4.2.72	GH2-2a	u	0.025	0	0.0	0.0	16	273
JP	This study		0.3	246.8	67.8	GH2-2a_LP-DIR-AF	hargrave 2021-04-14 02:16:55	2.73e-06	1.1200000000000001e-08	9.32e-09	7.3e-09	8	273	GH2-2a_LP-DIR-AF-360	LT-AF-Z:LP-DIR-AF	g	360	pmagpy-4.2.72	GH2-2a	u	0.03	0	0.0	0.0	17	273
JP	This study		0.4	248.9	67.7	GH2-2a_LP-DIR-AF	hargrave 2021-04-14 02:18:18	2.16e-06	1.1000000000000001e-08	7.8e-09	5.57e-09	8	273	GH2-2a_LP-DIR-AF-361	LT-AF-Z:LP-DIR-AF	g	361	pmagpy-4.2.72	GH2-2a	u	0.035	0	0.0	0.0	18	273
JP	This study		0.4	248.6	67.1	GH2-2a_LP-DIR-AF	hargrave 2021-04-14 02:19:41	1.81e-06	9.53e-09	6.73e-09	4.64e-09	8	273	GH2-2a_LP-DIR-AF-362	LT-AF-Z:LP-DIR-AF	g	362	pmagpy-4.2.72	GH2-2a	u	0.04	0	0.0	0.0	19	273
JP	This study		0.4	250.6	67.0	GH2-2a_LP-DIR-AF	hargrave 2021-04-14 02:21:04	1.59e-06	8.469999999999999e-09	6.11e-09	3.88e-09	8	273	GH2-2a_LP-DIR-AF-363	LT-AF-Z:LP-DIR-AF	g	363	pmagpy-4.2.72	GH2-2a	u	0.045	0	0.0	0.0	20	273
JP	This study		0.4	249.9	66.5	GH2-2a_LP-DIR-AF	hargrave 2021-04-14 02:22:27	1.36e-06	7.56e-09	5.649999999999999e-09	3.3600000000000004e-09	8	273	GH2-2a_LP-DIR-AF-364	LT-AF-Z:LP-DIR-AF	g	364	pmagpy-4.2.72	GH2-2a	u	0.05	0	0.0	0.0	21	273
JP	This study		0.4	251.3	67.1	GH2-2a_LP-DIR-AF	hargrave 2021-04-14 02:23:52	1.22e-06	6.709999999999999e-09	4.82e-09	2.85e-09	8	273	GH2-2a_LP-DIR-AF-365	LT-AF-Z:LP-DIR-AF	g	365	pmagpy-4.2.72	GH2-2a	u	0.055	0	0.0	0.0	22	273
JP	This study		0.4	249.2	65.3	GH2-2a_LP-DIR-AF	hargrave 2021-04-14 02:25:15	1.13e-06	6.31e-09	4.670000000000001e-09	2.7800000000000003e-09	8	273	GH2-2a_LP-DIR-AF-366	LT-AF-Z:LP-DIR-AF	g	366	pmagpy-4.2.72	GH2-2a	u	0.06	0	0.0	0.0	23	273
JP	This study		0.4	254.2	66.6	GH2-2a_LP-DIR-AF	hargrave 2021-04-14 02:26:39	1.04e-06	5.96e-09	4.54e-09	2.46e-09	8	273	GH2-2a_LP-DIR-AF-367	LT-AF-Z:LP-DIR-AF	g	367	pmagpy-4.2.72	GH2-2a	u	0.065	0	0.0	0.0	24	273
JP	This study		0.4	253.1	66.0	GH2-2a_LP-DIR-AF	hargrave 2021-04-14 02:28:02	9.79e-07	5.6399999999999995e-09	4.56e-09	2.25e-09	8	273	GH2-2a_LP-DIR-AF-368	LT-AF-Z:LP-DIR-AF	g	368	pmagpy-4.2.72	GH2-2a	u	0.07	0	0.0	0.0	25	273
JP	This study		0.4	250.5	66.3	GH2-2a_LP-DIR-AF	hargrave 2021-04-14 02:29:25	9.32e-07	5.320000000000001e-09	4.21e-09	2.1100000000000004e-09	8	273	GH2-2a_LP-DIR-AF-369	LT-AF-Z:LP-DIR-AF	g	369	pmagpy-4.2.72	GH2-2a	u	0.075	0	0.0	0.0	26	273
JP	This study		0.5	249.2	65.0	GH2-2a_LP-DIR-AF	hargrave 2021-04-14 02:30:48	9.070000000000001e-07	5.3e-09	4.54e-09	2.15e-09	8	273	GH2-2a_LP-DIR-AF-370	LT-AF-Z:LP-DIR-AF	g	370	pmagpy-4.2.72	GH2-2a	u	0.08	0	0.0	0.0	27	273
JP	This study		0.4	251.0	64.5	GH2-2a_LP-DIR-AF	hargrave 2021-04-14 02:32:12	8.85e-07	5.1e-09	4.15e-09	2.17e-09	8	273	GH2-2a_LP-DIR-AF-371	LT-AF-Z:LP-DIR-AF	g	371	pmagpy-4.2.72	GH2-2a	u	0.085	0	0.0	0.0	28	273
JP	This study		0.5	255.0	65.4	GH2-2a_LP-DIR-AF	hargrave 2021-04-14 02:33:36	8.720000000000001e-07	5.1900000000000005e-09	4.0299999999999995e-09	2.22e-09	8	273	GH2-2a_LP-DIR-AF-372	LT-AF-Z:LP-DIR-AF	g	372	pmagpy-4.2.72	GH2-2a	u	0.09	0	0.0	0.0	29	273
JP	This study		0.5	250.2	66.0	GH2-2a_LP-DIR-AF	hargrave 2021-04-14 02:34:59	8.39e-07	4.93e-09	4.11e-09	1.99e-09	8	273	GH2-2a_LP-DIR-AF-373	LT-AF-Z:LP-DIR-AF	g	373	pmagpy-4.2.72	GH2-2a	u	0.095	0	0.0	0.0	30	273
JP	This study		0.4	253.1	64.9	GH2-2a_LP-DIR-AF	hargrave 2021-04-14 02:36:23	8.440000000000001e-07	4.74e-09	3.88e-09	2.04e-09	8	273	GH2-2a_LP-DIR-AF-374	LT-AF-Z:LP-DIR-AF	g	374	pmagpy-4.2.72	GH2-2a	u	0.1	0	0.0	0.0	31	273
JP	This study		0.5	253.1	64.9	GH2-2a_LP-DIR-AF	hargrave 2021-04-14 02:37:48	8.39e-07	4.92e-09	4.0299999999999995e-09	2.1100000000000004e-09	8	273	GH2-2a_LP-DIR-AF-375	LT-AF-Z:LP-DIR-AF	g	375	pmagpy-4.2.72	GH2-2a	u	0.105	0	0.0	0.0	32	273
JP	This study		0.5	252.3	66.3	GH2-2a_LP-DIR-AF	hargrave 2021-04-14 02:39:13	8.079999999999999e-07	4.96e-09	3.86e-09	1.7399999999999998e-09	8	273	GH2-2a_LP-DIR-AF-376	LT-AF-Z:LP-DIR-AF	g	376	pmagpy-4.2.72	GH2-2a	u	0.11	0	0.0	0.0	33	273
JP	This study		0.5	251.8	66.3	GH2-2a_LP-DIR-AF	hargrave 2021-04-14 02:40:38	7.979999999999999e-07	4.86e-09	4e-09	1.8e-09	8	273	GH2-2a_LP-DIR-AF-377	LT-AF-Z:LP-DIR-AF	g	377	pmagpy-4.2.72	GH2-2a	u	0.115	0	0.0	0.0	34	273
JP	This study		0.5	248.4	65.5	GH2-2a_LP-DIR-AF	hargrave 2021-04-14 02:42:03	7.85e-07	4.74e-09	3.84e-09	1.7800000000000003e-09	8	273	GH2-2a_LP-DIR-AF-378	LT-AF-Z:LP-DIR-AF	g	378	pmagpy-4.2.72	GH2-2a	u	0.12	0	0.0	0.0	35	273
JP	This study		0.5	248.9	65.7	GH2-2a_LP-DIR-AF	hargrave 2021-04-14 02:43:28	7.68e-07	4.970000000000001e-09	4.0600000000000005e-09	1.8600000000000002e-09	8	273	GH2-2a_LP-DIR-AF-379	LT-AF-Z:LP-DIR-AF	g	379	pmagpy-4.2.72	GH2-2a	u	0.125	0	0.0	0.0	36	273
JP	This study		0.4	251.3	65.8	GH2-2a_LP-DIR-AF	hargrave 2021-04-14 02:44:55	7.790000000000001e-07	4.670000000000001e-09	3.4799999999999996e-09	1.85e-09	8	273	GH2-2a_LP-DIR-AF-380	LT-AF-Z:LP-DIR-AF	g	380	pmagpy-4.2.72	GH2-2a	u	0.13	0	0.0	0.0	37	273
JP	This study		0.4	234.6	68.0	GH2-3a_LP-DIR-AF	hargrave 2021-04-14 02:47:46	6.39e-06	3.06e-08	2.18e-08	2.15e-08	8	273	GH2-3a_LP-DIR-AF-381	LT-NO:LP-DIR-AF	g	381	pmagpy-4.2.72	GH2-3a	u	0.0	0	0.0	0.0	0	273
JP	This study		0.4	232.7	68.5	GH2-3a_LP-DIR-AF	hargrave 2021-04-14 02:49:10	6.07e-06	2.97e-08	2.08e-08	2.0499999999999998e-08	8	273	GH2-3a_LP-DIR-AF-382	LT-AF-Z:LP-DIR-AF	g	382	pmagpy-4.2.72	GH2-3a	u	0.001	0	0.0	0.0	1	273
JP	This study		0.4	231.5	68.7	GH2-3a_LP-DIR-AF	hargrave 2021-04-14 02:50:33	5.84e-06	2.8199999999999998e-08	1.98e-08	1.98e-08	8	273	GH2-3a_LP-DIR-AF-383	LT-AF-Z:LP-DIR-AF	g	383	pmagpy-4.2.72	GH2-3a	u	0.002	0	0.0	0.0	2	273
JP	This study		0.4	230.9	68.8	GH2-3a_LP-DIR-AF	hargrave 2021-04-14 02:51:57	5.68e-06	2.75e-08	1.98e-08	1.91e-08	8	273	GH2-3a_LP-DIR-AF-384	LT-AF-Z:LP-DIR-AF	g	384	pmagpy-4.2.72	GH2-3a	u	0.003	0	0.0	0.0	3	273
JP	This study		0.4	230.8	68.9	GH2-3a_LP-DIR-AF	hargrave 2021-04-14 02:53:20	5.52e-06	2.67e-08	1.91e-08	1.86e-08	8	273	GH2-3a_LP-DIR-AF-385	LT-AF-Z:LP-DIR-AF	g	385	pmagpy-4.2.72	GH2-3a	u	0.004	0	0.0	0.0	4	273
JP	This study		0.4	231.0	69.0	GH2-3a_LP-DIR-AF	hargrave 2021-04-14 02:54:44	5.38e-06	2.64e-08	1.84e-08	1.82e-08	8	273	GH2-3a_LP-DIR-AF-386	LT-AF-Z:LP-DIR-AF	g	386	pmagpy-4.2.72	GH2-3a	u	0.005	0	0.0	0.0	5	273
JP	This study		0.4	231.5	69.1	GH2-3a_LP-DIR-AF	hargrave 2021-04-14 02:56:07	5.24e-06	2.54e-08	1.81e-08	1.77e-08	8	273	GH2-3a_LP-DIR-AF-387	LT-AF-Z:LP-DIR-AF	g	387	pmagpy-4.2.72	GH2-3a	u	0.006	0	0.0	0.0	6	273
JP	This study		0.4	232.4	69.0	GH2-3a_LP-DIR-AF	hargrave 2021-04-14 02:57:30	5.07e-06	2.48e-08	1.71e-08	1.71e-08	8	273	GH2-3a_LP-DIR-AF-388	LT-AF-Z:LP-DIR-AF	g	388	pmagpy-4.2.72	GH2-3a	u	0.007	0	0.0	0.0	7	273
JP	This study		0.4	233.7	68.9	GH2-3a_LP-DIR-AF	hargrave 2021-04-14 02:58:53	4.88e-06	2.3900000000000002e-08	1.66e-08	1.6399999999999998e-08	8	273	GH2-3a_LP-DIR-AF-389	LT-AF-Z:LP-DIR-AF	g	389	pmagpy-4.2.72	GH2-3a	u	0.008	0	0.0	0.0	8	273
JP	This study		0.4	234.7	68.9	GH2-3a_LP-DIR-AF	hargrave 2021-04-14 03:00:16	4.68e-06	2.27e-08	1.59e-08	1.56e-08	8	273	GH2-3a_LP-DIR-AF-390	LT-AF-Z:LP-DIR-AF	g	390	pmagpy-4.2.72	GH2-3a	u	0.009	0	0.0	0.0	9	273
JP	This study		0.4	236.2	68.9	GH2-3a_LP-DIR-AF	hargrave 2021-04-14 03:01:39	4.47e-06	2.18e-08	1.49e-08	1.47e-08	8	273	GH2-3a_LP-DIR-AF-391	LT-AF-Z:LP-DIR-AF	g	391	pmagpy-4.2.72	GH2-3a	u	0.01	0	0.0	0.0	10	273
JP	This study		0.4	238.1	68.9	GH2-3a_LP-DIR-AF	hargrave 2021-04-14 03:03:03	4.08e-06	1.99e-08	1.37e-08	1.3400000000000001e-08	8	273	GH2-3a_LP-DIR-AF-392	LT-AF-Z:LP-DIR-AF	g	392	pmagpy-4.2.72	GH2-3a	u	0.012	0	0.0	0.0	11	273
JP	This study		0.4	239.7	68.7	GH2-3a_LP-DIR-AF	hargrave 2021-04-14 03:04:26	3.67e-06	1.77e-08	1.24e-08	1.1899999999999999e-08	8	273	GH2-3a_LP-DIR-AF-393	LT-AF-Z:LP-DIR-AF	g	393	pmagpy-4.2.72	GH2-3a	u	0.014	0	0.0	0.0	12	273
JP	This study		0.4	240.6	68.7	GH2-3a_LP-DIR-AF	hargrave 2021-04-14 03:05:49	3.27e-06	1.57e-08	1.1000000000000001e-08	1.07e-08	8	273	GH2-3a_LP-DIR-AF-394	LT-AF-Z:LP-DIR-AF	g	394	pmagpy-4.2.72	GH2-3a	u	0.016	0	0.0	0.0	13	273
JP	This study		0.4	241.6	68.5	GH2-3a_LP-DIR-AF	hargrave 2021-04-14 03:07:13	2.94e-06	1.44e-08	9.78e-09	9.63e-09	8	273	GH2-3a_LP-DIR-AF-395	LT-AF-Z:LP-DIR-AF	g	395	pmagpy-4.2.72	GH2-3a	u	0.018	0	0.0	0.0	14	273
JP	This study		0.4	243.6	68.6	GH2-3a_LP-DIR-AF	hargrave 2021-04-14 03:08:37	2.62e-06	1.27e-08	8.79e-09	8.35e-09	8	273	GH2-3a_LP-DIR-AF-396	LT-AF-Z:LP-DIR-AF	g	396	pmagpy-4.2.72	GH2-3a	u	0.02	0	0.0	0.0	15	273
JP	This study		0.4	245.3	68.4	GH2-3a_LP-DIR-AF	hargrave 2021-04-14 03:10:01	1.99e-06	9.65e-09	6.9700000000000005e-09	6.31e-09	8	273	GH2-3a_LP-DIR-AF-397	LT-AF-Z:LP-DIR-AF	g	397	pmagpy-4.2.72	GH2-3a	u	0.025	0	0.0	0.0	16	273
JP	This study		0.4	247.4	68.2	GH2-3a_LP-DIR-AF	hargrave 2021-04-14 03:11:24	1.48e-06	7.26e-09	5.24e-09	4.62e-09	8	273	GH2-3a_LP-DIR-AF-398	LT-AF-Z:LP-DIR-AF	g	398	pmagpy-4.2.72	GH2-3a	u	0.03	0	0.0	0.0	17	273
JP	This study		0.4	250.1	68.0	GH2-3a_LP-DIR-AF	hargrave 2021-04-14 03:12:47	1.11e-06	5.649999999999999e-09	3.939999999999999e-09	3.42e-09	8	273	GH2-3a_LP-DIR-AF-399	LT-AF-Z:LP-DIR-AF	g	399	pmagpy-4.2.72	GH2-3a	u	0.035	0	0.0	0.0	18	273
JP	This study		0.4	249.3	67.7	GH2-3a_LP-DIR-AF	hargrave 2021-04-14 03:14:10	8.4e-07	4.39e-09	3.3500000000000002e-09	2.54e-09	8	273	GH2-3a_LP-DIR-AF-400	LT-AF-Z:LP-DIR-AF	g	400	pmagpy-4.2.72	GH2-3a	u	0.04	0	0.0	0.0	19	273
JP	This study		0.4	249.9	68.0	GH2-3a_LP-DIR-AF	hargrave 2021-04-14 03:15:34	6.809999999999999e-07	3.6200000000000003e-09	2.7399999999999996e-09	2.0300000000000002e-09	8	273	GH2-3a_LP-DIR-AF-401	LT-AF-Z:LP-DIR-AF	g	401	pmagpy-4.2.72	GH2-3a	u	0.045	0	0.0	0.0	20	273
