tab	measurements
analysts	citations	description	dir_csd	dir_dec	dir_inc	experiment	instrument_codes	magn_moment	magn_x_sigma	magn_y_sigma	magn_z_sigma	meas_n_orient	meas_temp	measurement	method_codes	quality	sequence	software_packages	specimen	standard	treat_ac_field	treat_dc_field	treat_dc_field_phi	treat_dc_field_theta	treat_step_num	treat_temp
JP	This study		0.4	264.8	72.9	GH2-5b_LP-DIR-AF	hargrave 2021-02-04 00:43:58	7.27e-07	2.7300000000000003e-09	3.5700000000000003e-09	1.4099999999999999e-09	8	273	GH2-5b_LP-DIR-AF-175	LT-AF-Z:LP-DIR-AF	g	403	pmagpy-4.2.50	GH2-5b	u	0.055	0	0.0	0.0	22	273
JP	This study		0.4	266.3	72.2	GH2-5b_LP-DIR-AF	hargrave 2021-02-04 00:45:18	6.66e-07	3.22e-09	3.73e-09	1.3699999999999998e-09	8	273	GH2-5b_LP-DIR-AF-176	LT-AF-Z:LP-DIR-AF	g	404	pmagpy-4.2.50	GH2-5b	u	0.06	0	0.0	0.0	23	273
JP	This study		0.4	266.9	72.1	GH2-5b_LP-DIR-AF	hargrave 2021-02-04 00:46:38	6.02e-07	2.7399999999999996e-09	3.6099999999999997e-09	1.3e-09	8	273	GH2-5b_LP-DIR-AF-177	LT-AF-Z:LP-DIR-AF	g	405	pmagpy-4.2.50	GH2-5b	u	0.065	0	0.0	0.0	24	273
JP	This study		0.4	271.0	71.1	GH2-5b_LP-DIR-AF	hargrave 2021-02-04 00:47:58	5.69e-07	2.6800000000000003e-09	3.2899999999999996e-09	1.26e-09	8	273	GH2-5b_LP-DIR-AF-178	LT-AF-Z:LP-DIR-AF	g	406	pmagpy-4.2.50	GH2-5b	u	0.07	0	0.0	0.0	25	273
JP	This study		0.5	272.0	71.4	GH2-5b_LP-DIR-AF	hargrave 2021-02-04 00:49:18	5.31e-07	2.55e-09	3.12e-09	1.45e-09	8	273	GH2-5b_LP-DIR-AF-179	LT-AF-Z:LP-DIR-AF	g	407	pmagpy-4.2.50	GH2-5b	u	0.075	0	0.0	0.0	26	273
JP	This study		0.5	265.0	68.3	GH2-5b_LP-DIR-AF	hargrave 2021-02-04 00:50:38	5.2e-07	2.47e-09	3.12e-09	1.27e-09	8	273	GH2-5b_LP-DIR-AF-180	LT-AF-Z:LP-DIR-AF	g	408	pmagpy-4.2.50	GH2-5b	u	0.08	0	0.0	0.0	27	273
JP	This study		0.5	265.9	71.2	GH2-5b_LP-DIR-AF	hargrave 2021-02-04 00:51:58	4.979999999999999e-07	2.51e-09	3.27e-09	1e-09	8	273	GH2-5b_LP-DIR-AF-181	LT-AF-Z:LP-DIR-AF	g	409	pmagpy-4.2.50	GH2-5b	u	0.085	0	0.0	0.0	28	273
JP	This study		0.5	271.2	70.8	GH2-5b_LP-DIR-AF	hargrave 2021-02-04 00:53:18	4.81e-07	2.44e-09	2.7899999999999997e-09	1.09e-09	8	273	GH2-5b_LP-DIR-AF-182	LT-AF-Z:LP-DIR-AF	g	410	pmagpy-4.2.50	GH2-5b	u	0.09	0	0.0	0.0	29	273
JP	This study		0.4	267.3	71.3	GH2-5b_LP-DIR-AF	hargrave 2021-02-04 00:54:39	4.53e-07	2.1100000000000004e-09	2.6300000000000002e-09	9.339999999999999e-10	8	273	GH2-5b_LP-DIR-AF-183	LT-AF-Z:LP-DIR-AF	g	411	pmagpy-4.2.50	GH2-5b	u	0.095	0	0.0	0.0	30	273
JP	This study		0.5	272.0	71.1	GH2-5b_LP-DIR-AF	hargrave 2021-02-04 00:55:59	4.45e-07	2.23e-09	2.7100000000000004e-09	1.02e-09	8	273	GH2-5b_LP-DIR-AF-184	LT-AF-Z:LP-DIR-AF	g	412	pmagpy-4.2.50	GH2-5b	u	0.1	0	0.0	0.0	31	273
JP	This study		0.4	270.1	72.6	GH2-5b_LP-DIR-AF	hargrave 2021-02-04 00:57:19	4.61e-07	2.23e-09	2.62e-09	9.339999999999999e-10	8	273	GH2-5b_LP-DIR-AF-185	LT-AF-Z:LP-DIR-AF	g	413	pmagpy-4.2.50	GH2-5b	u	0.105	0	0.0	0.0	32	273
JP	This study		0.5	276.0	69.6	GH2-5b_LP-DIR-AF	hargrave 2021-02-04 00:58:40	4.3299999999999997e-07	2.04e-09	2.7899999999999997e-09	1.0499999999999999e-09	8	273	GH2-5b_LP-DIR-AF-186	LT-AF-Z:LP-DIR-AF	g	414	pmagpy-4.2.50	GH2-5b	u	0.11	0	0.0	0.0	33	273
JP	This study		0.5	272.0	69.4	GH2-5b_LP-DIR-AF	hargrave 2021-02-04 01:00:01	4.16e-07	2.22e-09	2.8000000000000003e-09	9.33e-10	8	273	GH2-5b_LP-DIR-AF-187	LT-AF-Z:LP-DIR-AF	g	415	pmagpy-4.2.50	GH2-5b	u	0.115	0	0.0	0.0	34	273
JP	This study		0.5	273.0	68.9	GH2-5b_LP-DIR-AF	hargrave 2021-02-04 01:01:22	4.19e-07	1.99e-09	2.7300000000000003e-09	1.0300000000000002e-09	8	273	GH2-5b_LP-DIR-AF-188	LT-AF-Z:LP-DIR-AF	g	416	pmagpy-4.2.50	GH2-5b	u	0.12	0	0.0	0.0	35	273
JP	This study		0.5	268.6	65.1	GH2-5b_LP-DIR-AF	hargrave 2021-02-04 01:02:44	4.2200000000000005e-07	2.2899999999999997e-09	2.6899999999999996e-09	1.22e-09	8	273	GH2-5b_LP-DIR-AF-189	LT-AF-Z:LP-DIR-AF	g	417	pmagpy-4.2.50	GH2-5b	u	0.125	0	0.0	0.0	36	273
JP	This study		0.5	266.8	68.9	GH2-5b_LP-DIR-AF	hargrave 2021-02-04 01:04:07	4.2600000000000003e-07	1.9e-09	2.6e-09	1.0499999999999999e-09	8	273	GH2-5b_LP-DIR-AF-190	LT-AF-Z:LP-DIR-AF	g	418	pmagpy-4.2.50	GH2-5b	u	0.13	0	0.0	0.0	37	273
JP	This study		0.4	210.8	73.2	GH2-6b_LP-DIR-AF	hargrave 2021-02-04 01:06:34	1.11e-05	4.35e-08	5.39e-08	1.76e-08	8	273	GH2-6b_LP-DIR-AF-191	LT-NO:LP-DIR-AF	g	419	pmagpy-4.2.50	GH2-6b	u	0.0	0	0.0	0.0	0	273
JP	This study		0.4	210.7	73.9	GH2-6b_LP-DIR-AF	hargrave 2021-02-04 01:08:44	1.0800000000000002e-05	4.5e-08	5.0700000000000004e-08	1.8300000000000002e-08	8	273	GH2-6b_LP-DIR-AF-192	LT-AF-Z:LP-DIR-AF	g	420	pmagpy-4.2.50	GH2-6b	u	0.001	0	0.0	0.0	1	273
JP	This study		0.4	211.9	74.8	GH2-6b_LP-DIR-AF	hargrave 2021-02-04 01:10:04	1.04e-05	4.5199999999999994e-08	4.82e-08	1.73e-08	8	273	GH2-6b_LP-DIR-AF-193	LT-AF-Z:LP-DIR-AF	g	421	pmagpy-4.2.50	GH2-6b	u	0.002	0	0.0	0.0	2	273
JP	This study		0.4	214.6	75.6	GH2-6b_LP-DIR-AF	hargrave 2021-02-04 01:12:14	1e-05	4.26e-08	4.56e-08	1.56e-08	8	273	GH2-6b_LP-DIR-AF-194	LT-AF-Z:LP-DIR-AF	g	422	pmagpy-4.2.50	GH2-6b	u	0.003	0	0.0	0.0	3	273
JP	This study		0.4	219.4	76.5	GH2-6b_LP-DIR-AF	hargrave 2021-02-04 01:13:33	9.5e-06	4.1900000000000005e-08	4.22e-08	1.42e-08	8	273	GH2-6b_LP-DIR-AF-195	LT-AF-Z:LP-DIR-AF	g	423	pmagpy-4.2.50	GH2-6b	u	0.004	0	0.0	0.0	4	273
JP	This study		0.4	224.4	77.0	GH2-6b_LP-DIR-AF	hargrave 2021-02-04 01:14:53	9.06e-06	4.0300000000000004e-08	3.93e-08	1.35e-08	8	273	GH2-6b_LP-DIR-AF-196	LT-AF-Z:LP-DIR-AF	g	424	pmagpy-4.2.50	GH2-6b	u	0.005	0	0.0	0.0	5	273
JP	This study		0.4	230.9	77.4	GH2-6b_LP-DIR-AF	hargrave 2021-02-04 01:16:13	8.63e-06	3.93e-08	3.7400000000000004e-08	1.28e-08	8	273	GH2-6b_LP-DIR-AF-197	LT-AF-Z:LP-DIR-AF	g	425	pmagpy-4.2.50	GH2-6b	u	0.006	0	0.0	0.0	6	273
JP	This study		0.4	237.3	77.5	GH2-6b_LP-DIR-AF	hargrave 2021-02-04 01:17:32	8.21e-06	3.78e-08	3.52e-08	1.2099999999999999e-08	8	273	GH2-6b_LP-DIR-AF-198	LT-AF-Z:LP-DIR-AF	g	426	pmagpy-4.2.50	GH2-6b	u	0.007	0	0.0	0.0	7	273
JP	This study		0.4	244.0	77.5	GH2-6b_LP-DIR-AF	hargrave 2021-02-04 01:18:52	7.8e-06	3.68e-08	3.32e-08	1.1899999999999999e-08	8	273	GH2-6b_LP-DIR-AF-199	LT-AF-Z:LP-DIR-AF	g	427	pmagpy-4.2.50	GH2-6b	u	0.008	0	0.0	0.0	8	273
JP	This study		0.4	250.2	77.3	GH2-6b_LP-DIR-AF	hargrave 2021-02-04 01:20:12	7.42e-06	3.54e-08	3.14e-08	1.18e-08	8	273	GH2-6b_LP-DIR-AF-200	LT-AF-Z:LP-DIR-AF	g	428	pmagpy-4.2.50	GH2-6b	u	0.009	0	0.0	0.0	9	273
JP	This study		0.4	255.3	76.9	GH2-6b_LP-DIR-AF	hargrave 2021-02-04 01:21:31	7.07e-06	3.38e-08	2.92e-08	1.22e-08	8	273	GH2-6b_LP-DIR-AF-201	LT-AF-Z:LP-DIR-AF	g	429	pmagpy-4.2.50	GH2-6b	u	0.01	0	0.0	0.0	10	273
JP	This study		0.4	262.4	76.2	GH2-6b_LP-DIR-AF	hargrave 2021-02-04 01:22:51	6.5e-06	3.15e-08	2.66e-08	1.24e-08	8	273	GH2-6b_LP-DIR-AF-202	LT-AF-Z:LP-DIR-AF	g	430	pmagpy-4.2.50	GH2-6b	u	0.012	0	0.0	0.0	11	273
JP	This study		0.4	267.6	75.4	GH2-6b_LP-DIR-AF	hargrave 2021-02-04 01:24:10	5.97e-06	2.9500000000000003e-08	2.41e-08	1.1499999999999999e-08	8	273	GH2-6b_LP-DIR-AF-203	LT-AF-Z:LP-DIR-AF	g	431	pmagpy-4.2.50	GH2-6b	u	0.014	0	0.0	0.0	12	273
JP	This study		0.4	270.6	74.8	GH2-6b_LP-DIR-AF	hargrave 2021-02-04 01:25:30	5.51e-06	2.6800000000000002e-08	2.11e-08	1.1100000000000002e-08	8	273	GH2-6b_LP-DIR-AF-204	LT-AF-Z:LP-DIR-AF	g	432	pmagpy-4.2.50	GH2-6b	u	0.016	0	0.0	0.0	13	273
JP	This study		0.4	272.5	74.3	GH2-6b_LP-DIR-AF	hargrave 2021-02-04 01:26:50	5.12e-06	2.5299999999999998e-08	2.02e-08	1.05e-08	8	273	GH2-6b_LP-DIR-AF-205	LT-AF-Z:LP-DIR-AF	g	433	pmagpy-4.2.50	GH2-6b	u	0.018	0	0.0	0.0	14	273
JP	This study		0.4	273.9	73.9	GH2-6b_LP-DIR-AF	hargrave 2021-02-04 01:28:10	4.77e-06	2.3399999999999998e-08	1.88e-08	1.03e-08	8	273	GH2-6b_LP-DIR-AF-206	LT-AF-Z:LP-DIR-AF	g	434	pmagpy-4.2.50	GH2-6b	u	0.02	0	0.0	0.0	15	273
JP	This study		0.4	276.4	73.3	GH2-6b_LP-DIR-AF	hargrave 2021-02-04 01:29:30	4.04e-06	1.98e-08	1.6e-08	9.140000000000001e-09	8	273	GH2-6b_LP-DIR-AF-207	LT-AF-Z:LP-DIR-AF	g	435	pmagpy-4.2.50	GH2-6b	u	0.025	0	0.0	0.0	16	273
JP	This study		0.4	277.7	72.7	GH2-6b_LP-DIR-AF	hargrave 2021-02-04 01:30:49	3.41e-06	1.67e-08	1.35e-08	8.040000000000001e-09	8	273	GH2-6b_LP-DIR-AF-208	LT-AF-Z:LP-DIR-AF	g	436	pmagpy-4.2.50	GH2-6b	u	0.03	0	0.0	0.0	17	273
JP	This study		0.4	277.8	72.3	GH2-6b_LP-DIR-AF	hargrave 2021-02-04 01:32:09	2.9e-06	1.3899999999999999e-08	1.14e-08	6.920000000000001e-09	8	273	GH2-6b_LP-DIR-AF-209	LT-AF-Z:LP-DIR-AF	g	437	pmagpy-4.2.50	GH2-6b	u	0.035	0	0.0	0.0	18	273
JP	This study		0.4	277.4	72.2	GH2-6b_LP-DIR-AF	hargrave 2021-02-04 01:33:29	2.53e-06	1.2e-08	9.9e-09	6.18e-09	8	273	GH2-6b_LP-DIR-AF-210	LT-AF-Z:LP-DIR-AF	g	438	pmagpy-4.2.50	GH2-6b	u	0.04	0	0.0	0.0	19	273
JP	This study		0.4	277.8	71.9	GH2-6b_LP-DIR-AF	hargrave 2021-02-04 01:34:49	2.27e-06	1.07e-08	8.87e-09	5.679999999999999e-09	8	273	GH2-6b_LP-DIR-AF-211	LT-AF-Z:LP-DIR-AF	g	439	pmagpy-4.2.50	GH2-6b	u	0.045	0	0.0	0.0	20	273
JP	This study		0.4	276.4	71.5	GH2-6b_LP-DIR-AF	hargrave 2021-02-04 01:36:09	2.07e-06	9.61e-09	7.970000000000001e-09	5.3e-09	8	273	GH2-6b_LP-DIR-AF-212	LT-AF-Z:LP-DIR-AF	g	440	pmagpy-4.2.50	GH2-6b	u	0.05	0	0.0	0.0	21	273
JP	This study		0.4	276.7	71.7	GH2-6b_LP-DIR-AF	hargrave 2021-02-04 01:37:28	1.94e-06	9.08e-09	7.640000000000001e-09	4.98e-09	8	273	GH2-6b_LP-DIR-AF-213	LT-AF-Z:LP-DIR-AF	g	441	pmagpy-4.2.50	GH2-6b	u	0.055	0	0.0	0.0	22	273
JP	This study		0.4	276.5	71.2	GH2-6b_LP-DIR-AF	hargrave 2021-02-04 01:38:52	1.83e-06	8.66e-09	6.959999999999999e-09	4.98e-09	8	273	GH2-6b_LP-DIR-AF-214	LT-AF-Z:LP-DIR-AF	g	442	pmagpy-4.2.50	GH2-6b	u	0.06	0	0.0	0.0	23	273
JP	This study		0.4	275.7	70.9	GH2-6b_LP-DIR-AF	hargrave 2021-02-04 01:40:12	1.75e-06	8.35e-09	7.03e-09	4.64e-09	8	273	GH2-6b_LP-DIR-AF-215	LT-AF-Z:LP-DIR-AF	g	443	pmagpy-4.2.50	GH2-6b	u	0.065	0	0.0	0.0	24	273
JP	This study		0.4	277.6	71.4	GH2-6b_LP-DIR-AF	hargrave 2021-02-04 01:41:32	1.69e-06	7.55e-09	6.75e-09	4.44e-09	8	273	GH2-6b_LP-DIR-AF-216	LT-AF-Z:LP-DIR-AF	g	444	pmagpy-4.2.50	GH2-6b	u	0.07	0	0.0	0.0	25	273
JP	This study		0.4	277.9	71.2	GH2-6b_LP-DIR-AF	hargrave 2021-02-04 01:42:51	1.63e-06	7.0799999999999995e-09	6.37e-09	4.49e-09	8	273	GH2-6b_LP-DIR-AF-217	LT-AF-Z:LP-DIR-AF	g	445	pmagpy-4.2.50	GH2-6b	u	0.075	0	0.0	0.0	26	273
JP	This study		0.4	276.4	70.9	GH2-6b_LP-DIR-AF	hargrave 2021-02-04 01:44:11	1.6e-06	7.36e-09	6.520000000000001e-09	4.45e-09	8	273	GH2-6b_LP-DIR-AF-218	LT-AF-Z:LP-DIR-AF	g	446	pmagpy-4.2.50	GH2-6b	u	0.08	0	0.0	0.0	27	273
JP	This study		0.4	277.0	71.0	GH2-6b_LP-DIR-AF	hargrave 2021-02-04 01:45:31	1.58e-06	6.690000000000001e-09	6.1199999999999995e-09	4.45e-09	8	273	GH2-6b_LP-DIR-AF-219	LT-AF-Z:LP-DIR-AF	g	447	pmagpy-4.2.50	GH2-6b	u	0.085	0	0.0	0.0	28	273
JP	This study		0.4	277.8	70.8	GH2-6b_LP-DIR-AF	hargrave 2021-02-04 01:46:52	1.56e-06	6.65e-09	6.13e-09	4.36e-09	8	273	GH2-6b_LP-DIR-AF-220	LT-AF-Z:LP-DIR-AF	g	448	pmagpy-4.2.50	GH2-6b	u	0.09	0	0.0	0.0	29	273
JP	This study		0.4	278.3	70.6	GH2-6b_LP-DIR-AF	hargrave 2021-02-04 01:48:12	1.53e-06	6.779999999999999e-09	5.93e-09	4.41e-09	8	273	GH2-6b_LP-DIR-AF-221	LT-AF-Z:LP-DIR-AF	g	449	pmagpy-4.2.50	GH2-6b	u	0.095	0	0.0	0.0	30	273
JP	This study		0.4	277.7	70.6	GH2-6b_LP-DIR-AF	hargrave 2021-02-04 01:49:33	1.52e-06	6.590000000000001e-09	5.8799999999999995e-09	4.320000000000001e-09	8	273	GH2-6b_LP-DIR-AF-222	LT-AF-Z:LP-DIR-AF	g	450	pmagpy-4.2.50	GH2-6b	u	0.1	0	0.0	0.0	31	273
JP	This study		0.4	279.9	70.7	GH2-6b_LP-DIR-AF	hargrave 2021-02-04 01:50:53	1.5e-06	6.3e-09	5.6399999999999995e-09	4.3700000000000004e-09	8	273	GH2-6b_LP-DIR-AF-223	LT-AF-Z:LP-DIR-AF	g	451	pmagpy-4.2.50	GH2-6b	u	0.105	0	0.0	0.0	32	273
JP	This study		0.4	277.3	70.8	GH2-6b_LP-DIR-AF	hargrave 2021-02-04 01:52:14	1.48e-06	6.27e-09	5.789999999999999e-09	4.25e-09	8	273	GH2-6b_LP-DIR-AF-224	LT-AF-Z:LP-DIR-AF	g	452	pmagpy-4.2.50	GH2-6b	u	0.11	0	0.0	0.0	33	273
JP	This study		0.4	278.1	70.4	GH2-6b_LP-DIR-AF	hargrave 2021-02-04 01:53:35	1.48e-06	6.15e-09	5.63e-09	4.27e-09	8	273	GH2-6b_LP-DIR-AF-225	LT-AF-Z:LP-DIR-AF	g	453	pmagpy-4.2.50	GH2-6b	u	0.115	0	0.0	0.0	34	273
JP	This study		0.4	277.5	70.1	GH2-6b_LP-DIR-AF	hargrave 2021-02-04 01:54:56	1.48e-06	6.44e-09	5.820000000000001e-09	4.33e-09	8	273	GH2-6b_LP-DIR-AF-226	LT-AF-Z:LP-DIR-AF	g	454	pmagpy-4.2.50	GH2-6b	u	0.12	0	0.0	0.0	35	273
JP	This study		0.4	277.7	70.4	GH2-6b_LP-DIR-AF	hargrave 2021-02-04 01:56:18	1.47e-06	6.38e-09	5.73e-09	4.31e-09	8	273	GH2-6b_LP-DIR-AF-227	LT-AF-Z:LP-DIR-AF	g	455	pmagpy-4.2.50	GH2-6b	u	0.125	0	0.0	0.0	36	273
JP	This study		0.4	277.1	70.9	GH2-6b_LP-DIR-AF	hargrave 2021-02-04 01:57:41	1.46e-06	6.28e-09	5.720000000000001e-09	4.25e-09	8	273	GH2-6b_LP-DIR-AF-228	LT-AF-Z:LP-DIR-AF	g	456	pmagpy-4.2.50	GH2-6b	u	0.13	0	0.0	0.0	37	273
JP	This study		0.3	192.9	67.8	GH2-7b_LP-DIR-AF	hargrave 2021-02-04 01:59:05	1.4800000000000002e-05	4.4900000000000005e-08	6.85e-08	2.64e-08	8	273	GH2-7b_LP-DIR-AF-229	LT-NO:LP-DIR-AF	g	457	pmagpy-4.2.50	GH2-7b	u	0.0	0	0.0	0.0	0	273
JP	This study		0.3	191.3	68.4	GH2-7b_LP-DIR-AF	hargrave 2021-02-04 02:00:25	1.4300000000000002e-05	4.64e-08	5.92e-08	2.74e-08	8	273	GH2-7b_LP-DIR-AF-230	LT-AF-Z:LP-DIR-AF	g	458	pmagpy-4.2.50	GH2-7b	u	0.001	0	0.0	0.0	1	273
JP	This study		0.3	190.6	69.3	GH2-7b_LP-DIR-AF	hargrave 2021-02-04 02:01:45	1.3800000000000002e-05	4.38e-08	5.5300000000000005e-08	2.52e-08	8	273	GH2-7b_LP-DIR-AF-231	LT-AF-Z:LP-DIR-AF	g	459	pmagpy-4.2.50	GH2-7b	u	0.002	0	0.0	0.0	2	273
JP	This study		0.3	191.1	70.3	GH2-7b_LP-DIR-AF	hargrave 2021-02-04 02:03:04	1.31e-05	4.22e-08	5.4e-08	2.27e-08	8	273	GH2-7b_LP-DIR-AF-232	LT-AF-Z:LP-DIR-AF	g	460	pmagpy-4.2.50	GH2-7b	u	0.003	0	0.0	0.0	3	273
JP	This study		0.3	193.0	71.6	GH2-7b_LP-DIR-AF	hargrave 2021-02-04 02:04:25	1.24e-05	3.9e-08	4.23e-08	1.95e-08	8	273	GH2-7b_LP-DIR-AF-233	LT-AF-Z:LP-DIR-AF	g	461	pmagpy-4.2.50	GH2-7b	u	0.004	0	0.0	0.0	4	273
JP	This study		0.3	195.5	72.6	GH2-7b_LP-DIR-AF	hargrave 2021-02-04 02:05:44	1.17e-05	3.82e-08	4.42e-08	1.71e-08	8	273	GH2-7b_LP-DIR-AF-234	LT-AF-Z:LP-DIR-AF	g	462	pmagpy-4.2.50	GH2-7b	u	0.005	0	0.0	0.0	5	273
JP	This study		0.3	199.3	73.8	GH2-7b_LP-DIR-AF	hargrave 2021-02-04 02:07:04	1.1e-05	3.67e-08	3.91e-08	1.4299999999999999e-08	8	273	GH2-7b_LP-DIR-AF-235	LT-AF-Z:LP-DIR-AF	g	463	pmagpy-4.2.50	GH2-7b	u	0.006	0	0.0	0.0	6	273
JP	This study		0.3	203.8	74.8	GH2-7b_LP-DIR-AF	hargrave 2021-02-04 02:08:24	1.04e-05	3.5699999999999995e-08	3.8100000000000004e-08	1.1899999999999999e-08	8	273	GH2-7b_LP-DIR-AF-236	LT-AF-Z:LP-DIR-AF	g	464	pmagpy-4.2.50	GH2-7b	u	0.007	0	0.0	0.0	7	273
JP	This study		0.3	209.1	75.7	GH2-7b_LP-DIR-AF	hargrave 2021-02-04 02:09:43	9.75e-06	3.44e-08	3.44e-08	1.01e-08	8	273	GH2-7b_LP-DIR-AF-237	LT-AF-Z:LP-DIR-AF	g	465	pmagpy-4.2.50	GH2-7b	u	0.008	0	0.0	0.0	8	273
JP	This study		0.3	214.9	76.4	GH2-7b_LP-DIR-AF	hargrave 2021-02-04 02:11:03	9.14e-06	3.3e-08	3.25e-08	8.84e-09	8	273	GH2-7b_LP-DIR-AF-238	LT-AF-Z:LP-DIR-AF	g	466	pmagpy-4.2.50	GH2-7b	u	0.009	0	0.0	0.0	9	273
JP	This study		0.3	220.6	76.9	GH2-7b_LP-DIR-AF	hargrave 2021-02-04 02:12:23	8.58e-06	3.19e-08	2.99e-08	8.02e-09	8	273	GH2-7b_LP-DIR-AF-239	LT-AF-Z:LP-DIR-AF	g	467	pmagpy-4.2.50	GH2-7b	u	0.01	0	0.0	0.0	10	273
JP	This study		0.3	229.9	77.3	GH2-7b_LP-DIR-AF	hargrave 2021-02-04 02:13:42	7.68e-06	2.88e-08	2.71e-08	7.390000000000001e-09	8	273	GH2-7b_LP-DIR-AF-240	LT-AF-Z:LP-DIR-AF	g	468	pmagpy-4.2.50	GH2-7b	u	0.012	0	0.0	0.0	11	273
JP	This study		0.3	237.8	77.3	GH2-7b_LP-DIR-AF	hargrave 2021-02-04 02:15:02	6.84e-06	2.4199999999999998e-08	2.36e-08	7.26e-09	8	273	GH2-7b_LP-DIR-AF-241	LT-AF-Z:LP-DIR-AF	g	469	pmagpy-4.2.50	GH2-7b	u	0.014	0	0.0	0.0	12	273
JP	This study		0.3	243.5	77.1	GH2-7b_LP-DIR-AF	hargrave 2021-02-04 02:16:22	6.13e-06	2.37e-08	2.17e-08	7e-09	8	273	GH2-7b_LP-DIR-AF-242	LT-AF-Z:LP-DIR-AF	g	470	pmagpy-4.2.50	GH2-7b	u	0.016	0	0.0	0.0	13	273
JP	This study		0.3	248.0	76.7	GH2-7b_LP-DIR-AF	hargrave 2021-02-04 02:17:43	5.53e-06	2.11e-08	1.93e-08	6.879999999999999e-09	8	273	GH2-7b_LP-DIR-AF-243	LT-AF-Z:LP-DIR-AF	g	471	pmagpy-4.2.50	GH2-7b	u	0.018	0	0.0	0.0	14	273
JP	This study		0.3	249.9	76.5	GH2-7b_LP-DIR-AF	hargrave 2021-02-04 02:19:03	5e-06	1.94e-08	1.73e-08	6.34e-09	8	273	GH2-7b_LP-DIR-AF-244	LT-AF-Z:LP-DIR-AF	g	472	pmagpy-4.2.50	GH2-7b	u	0.02	0	0.0	0.0	15	273
JP	This study		0.3	253.7	76.0	GH2-7b_LP-DIR-AF	hargrave 2021-02-04 02:20:23	3.97e-06	1.4499999999999999e-08	1.33e-08	5.7799999999999995e-09	8	273	GH2-7b_LP-DIR-AF-245	LT-AF-Z:LP-DIR-AF	g	473	pmagpy-4.2.50	GH2-7b	u	0.025	0	0.0	0.0	16	273
JP	This study		0.3	256.3	75.5	GH2-7b_LP-DIR-AF	hargrave 2021-02-04 02:21:42	3.15e-06	1.1899999999999999e-08	1.1000000000000001e-08	5.01e-09	8	273	GH2-7b_LP-DIR-AF-246	LT-AF-Z:LP-DIR-AF	g	474	pmagpy-4.2.50	GH2-7b	u	0.03	0	0.0	0.0	17	273
JP	This study		0.3	257.4	75.1	GH2-7b_LP-DIR-AF	hargrave 2021-02-04 02:23:02	2.57e-06	9.97e-09	9.379999999999999e-09	4.35e-09	8	273	GH2-7b_LP-DIR-AF-247	LT-AF-Z:LP-DIR-AF	g	475	pmagpy-4.2.50	GH2-7b	u	0.035	0	0.0	0.0	18	273
JP	This study		0.3	258.0	74.4	GH2-7b_LP-DIR-AF	hargrave 2021-02-04 02:24:22	2.15e-06	8.42e-09	7.8e-09	3.78e-09	8	273	GH2-7b_LP-DIR-AF-248	LT-AF-Z:LP-DIR-AF	g	476	pmagpy-4.2.50	GH2-7b	u	0.04	0	0.0	0.0	19	273
JP	This study		0.3	258.1	74.0	GH2-7b_LP-DIR-AF	hargrave 2021-02-04 02:25:42	1.85e-06	7.240000000000001e-09	7.170000000000001e-09	3.42e-09	8	273	GH2-7b_LP-DIR-AF-249	LT-AF-Z:LP-DIR-AF	g	477	pmagpy-4.2.50	GH2-7b	u	0.045	0	0.0	0.0	20	273
JP	This study		0.3	258.6	73.8	GH2-7b_LP-DIR-AF	hargrave 2021-02-04 02:27:01	1.64e-06	6.28e-09	6.48e-09	3.24e-09	8	273	GH2-7b_LP-DIR-AF-250	LT-AF-Z:LP-DIR-AF	g	478	pmagpy-4.2.50	GH2-7b	u	0.05	0	0.0	0.0	21	273
JP	This study		0.3	257.4	73.7	GH2-7b_LP-DIR-AF	hargrave 2021-02-04 02:28:21	1.51e-06	6.07e-09	6.23e-09	2.9e-09	8	273	GH2-7b_LP-DIR-AF-251	LT-AF-Z:LP-DIR-AF	g	479	pmagpy-4.2.50	GH2-7b	u	0.055	0	0.0	0.0	22	273
JP	This study		0.3	257.3	72.6	GH2-7b_LP-DIR-AF	hargrave 2021-02-04 02:29:41	1.42e-06	5.749999999999999e-09	5.91e-09	3e-09	8	273	GH2-7b_LP-DIR-AF-252	LT-AF-Z:LP-DIR-AF	g	480	pmagpy-4.2.50	GH2-7b	u	0.06	0	0.0	0.0	23	273
JP	This study		0.4	259.4	72.7	GH2-7b_LP-DIR-AF	hargrave 2021-02-04 02:31:02	1.37e-06	5.660000000000001e-09	5.789999999999999e-09	2.8300000000000004e-09	8	273	GH2-7b_LP-DIR-AF-253	LT-AF-Z:LP-DIR-AF	g	481	pmagpy-4.2.50	GH2-7b	u	0.065	0	0.0	0.0	24	273
JP	This study		0.4	259.8	72.9	GH2-7b_LP-DIR-AF	hargrave 2021-02-04 02:32:21	1.31e-06	5.3e-09	5.5399999999999995e-09	2.6800000000000003e-09	8	273	GH2-7b_LP-DIR-AF-254	LT-AF-Z:LP-DIR-AF	g	482	pmagpy-4.2.50	GH2-7b	u	0.07	0	0.0	0.0	25	273
